"SBS1"	"SBS2"	"SBS3"	"SBS4"	"SBS5"	"SBS6"	"SBS7a"	"SBS7b"	"SBS7c"	"SBS7d"	"SBS8"	"SBS9"	"SBS10a"	"SBS10b"	"SBS10c"	"SBS10d"	"SBS11"	"SBS12"	"SBS13"	"SBS14"	"SBS15"	"SBS16"	"SBS17a"	"SBS17b"	"SBS18"	"SBS19"	"SBS20"	"SBS21"	"SBS22a"	"SBS22b"	"SBS23"	"SBS24"	"SBS25"	"SBS26"	"SBS27"	"SBS28"	"SBS29"	"SBS30"	"SBS31"	"SBS32"	"SBS33"	"SBS34"	"SBS35"	"SBS36"	"SBS37"	"SBS38"	"SBS39"	"SBS40a"	"SBS40b"	"SBS40c"	"SBS41"	"SBS42"	"SBS43"	"SBS44"	"SBS45"	"SBS46"	"SBS47"	"SBS48"	"SBS49"	"SBS50"	"SBS51"	"SBS52"	"SBS53"	"SBS54"	"SBS55"	"SBS56"	"SBS57"	"SBS58"	"SBS59"	"SBS60"	"SBS84"	"SBS85"	"SBS86"	"SBS87"	"SBS88"	"SBS89"	"SBS90"	"SBS91"	"SBS92"	"SBS93"	"SBS94"	"SBS95"	"SBS96"	"SBS97"	"SBS98"	"SBS99"
0	0	0.0209796659667477	0	0	0	0	0.0287982787527558	0	0.0254381760318136	0	0	0	0	0	0.00388801649041981	0.014713077121624	0	0	0.0139479440156392	0.017277620872309	0	0	0	0	0	0	0.00207200691704888	0	0.0133827996179037	0.00526741191200328	0	0.00894149816671768	0.0460001479197322	0	0	0	0	0.0412375643180897	0	0	0	0	0	0	0	0.0650398492629301	0	0	0.113300547039178	0.0114223934914096	0.0735203167792184	0	0	0.01478145699942	0.0296000424013834	0	0	0	0	0	0.00473440357866487	0	0.0271021419158477	0	0	0	0	0.0112706162650353	0	0	0	0	0	0	0.0615571838414712	0.0255910769568333	0	0.1528278615899	0.00605810922759903	0.117792885831537	0.00201305950846865	0.0292629029738829	0	0.0121809442344159	0
0	0	0.217188724670509	0	0.019590604034983	0.00638945370626774	0	0	0.00762311754333891	0	0.0836864145697279	0	0	0	0	0	0	0.0567322553921131	0	0	0	0.0579318267629988	0.00416037459503875	0	0	0.0820644635053829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.106301189473346	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0794378838018071	0	0	0	0	0	0	0	0	0.0323865992884756	0	0.0458149700897614	0	0	0	0	0	0.20069212256625	0	0	0	0	0
0.011431427031576	0	0	0	0.210270719273343	0	0	0	0.0162357091897001	0	0.0222368837770679	0	0.00606079916391401	0	0	0	0	0.033440666680732	0	0.0169618240096393	0	0.104139028249415	0	0.0136990050874921	0	0.0182047778897911	0	0	0	0.049424409056082	0	0	0	0	0	0	0	0	0	0.0809743185231139	0.0286941517358332	0	0	0	0.0108550309562777	0	0.075444839056714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0411799621774598	0	0	0	0	0	0.00928280197966651	0	0	0	0	0	0	0.0628416673375991	0	0	0	0	0.16553309952304	0	0	0.014990145651999	0	0.0080987336495454
0	0	0.195464831744746	0	0.0833705295395973	0.0181605182505338	0	0	0	0	0	0	0	0	0	0	0	0.16754400902373	0	0.00495862651394243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0334074051530954	0	0.0200164093061955	0	0.0385671211249889	0.0859952377985669	0	0	0	0	0	0	0.0862117913083239	0	0	0	0	0	0	0.0456631040182644	0.0614801377374188	0	0	0	0	0	0	0.00387248023343156	0	0	0	0	0	0	0.00683672272705685	0	0.0323701226581301	0	0	0.00647205824725722	0.0320556183811781	0.0129504476051584	0	0	0	0	2.24944254200813e-08	0	0	0.0398910449665869	0	0.0247117611673719
0	0	0.197347918380935	0	0	0	0	0.0474909393754475	0.00627831039697722	0	0.00943670014757108	0	0.00690379823437462	0	0	0	0	0.0656867886972389	0	0	0	0.00736702499282191	0.0206156518318696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0376954267911316	0.0166841093147188	0	0	0	0.0161343781876858	0	0	0	0	0	0	0.16163735106077	0	0	0	0	0	0	0	0	0	0	0	0	0.00769213789975043	0.00702377798256699	0	0	0	0	0	0	0	0	0.00868201532280629	0.0170444236632932	0	0	0	0	0.0902576108742463	0.0168762765552271	0.2545837909639	0	0	0.00456156932666697	0	0
0.0148777839185655	0	0.200178078307035	0	0	0	0.0129084299201459	0	0	0	0	0	0	0	0.00675650163257357	0	0.0294697923681485	0.00793220166391834	0	0	0.00678133099616345	0	0	0	0	0	0.0122260800983881	0.0418479715604494	0.0121498296216621	0	0	0.0364211457287253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0851147545033038	0	0	0.0808967726429773	0.0131048882393778	0.0068782531546571	0	0	0	0	0	0	0	0.0193481880288237	0	0	0	0.020545886163299	0	0	0.0176250497710343	0.0192475771842663	0	0	0	0.0311548114667151	0	0	0	0	0	0	0.188941615829596	0	0.0496798405867614	0	0.0284522364816363	0.0484665081526478	0	0.0089944719791286
0	0.00560491034407798	0.137539562418742	0	2.37248881848352e-08	0.0316721302934767	0	0.0143175160853875	0	0	0	0	0	0	0	0	0	0.0864790889364575	0.0166577600748783	0	0	0.0889087171682414	0.00487777913990884	0	0	0.0283117513889849	0	0	0.0390615658189985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0360039054226386	0.0594202015066891	0.0860877403084678	0	0	0	0	0	0	0.0260443028549404	0	0	0	0	0	0.00325565147528176	0	0.0171957421186738	0	0	0	0.107287316852406	0	0	0	0	0	0.0153558277727362	0	0	0	0	0	0	0.135197793575833	0	0.0491814281809158	0.011539284537376	0	0
0	0	0.197701305749794	0.0198262233657256	0	0	0	0	0	0	0	0	0	0	0	0	0	0.104832081026902	0.00464995751447545	0	0	0	0	0	0	0.0220028506365009	0.0123514772500782	0	0	0	0	0.0324031489590654	0	0.00771985499239711	0	0.0168953196908303	0	0	0	0	0	0	0	0	0.0090638936514971	0	0	0	0	0.158088718690486	0	0.00723854614242024	0	0	0	0	0	0	0	0	0.010213793822933	0	0	0.0163417476337204	0	0	0	0	0	0	0	0	0.0183720547331535	0	0.00702539928639136	0	0	0	0.194241911544028	0	0.106929170874002	0	0	0.0236490913583816	0	0.0304534530772174
0	0	0	0	0	0	0	0	0.00673477569030274	0	0.0328255556714419	0	0	0	0	0	0	0	0.0146513551262987	0	0.0123687915983722	0.0256844816278583	0	0	0	0	0	0.0107675545738417	0	0	0	0	0	0	0	0	0	0.0197469658322019	0	0	0	0	0	0	0	0	0.0890858823026116	0	0	0.21740480642773	0.0679260037257016	0.0343486233623845	0	0	0	0	0	0	0	0.0127615774837957	0	0.00360174143274506	0	0.0176456013440264	0	0	0	0	0	0	0	0	0	0	0.0127735430799664	0	0	0	0.230850347788622	0	0.174520747078987	0	0.0163016458531117	0	0	0
0.00813262169814555	0	0	0	0	0	0	0	0	0	0.110306160925454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0230991185578146	0	0	0	0	0	0	0	0	0	0.0120847083416454	0	0	0.0930913930139973	0	0	0	0	0	0.0141369363458799	0.0366891333175174	0	0	0.00129746218214815	0	0	0	0.0169838966405079	0	0.0206215441329368	0	0	0	0	0	0.0124433705986119	0	0.0246753664569617	0	0	0	0	0	0	0	0	0.0738598871387676	0	0	0.015953716184116	0	0	0.343546167675214	0.0427394750805581	0.107282488073066	0	0.0197510849120697	0.0233054687245881	0	0
