"SBS1"	"SBS2"	"SBS3"	"SBS4"	"SBS5"	"SBS6"	"SBS7a"	"SBS7b"	"SBS7c"	"SBS7d"	"SBS8"	"SBS9"	"SBS10a"	"SBS10b"	"SBS10c"	"SBS10d"	"SBS11"	"SBS12"	"SBS13"	"SBS14"	"SBS15"	"SBS16"	"SBS17a"	"SBS17b"	"SBS18"	"SBS19"	"SBS20"	"SBS21"	"SBS22a"	"SBS22b"	"SBS23"	"SBS24"	"SBS25"	"SBS26"	"SBS27"	"SBS28"	"SBS29"	"SBS30"	"SBS31"	"SBS32"	"SBS33"	"SBS34"	"SBS35"	"SBS36"	"SBS37"	"SBS38"	"SBS39"	"SBS40a"	"SBS40b"	"SBS40c"	"SBS41"	"SBS42"	"SBS43"	"SBS44"	"SBS45"	"SBS46"	"SBS47"	"SBS48"	"SBS49"	"SBS50"	"SBS51"	"SBS52"	"SBS53"	"SBS54"	"SBS55"	"SBS56"	"SBS57"	"SBS58"	"SBS59"	"SBS60"	"SBS84"	"SBS85"	"SBS86"	"SBS87"	"SBS88"	"SBS89"	"SBS90"	"SBS91"	"SBS92"	"SBS93"	"SBS94"	"SBS95"	"SBS96"	"SBS97"	"SBS98"	"SBS99"
0.00049992408054193	0	0.0925701448992066	0	0	0	0.0196223961437408	0	0.00431312988726939	0	0.0648199517338051	0	0	0.00925904353171365	0	0	0.0118370929261264	0.0436795115177535	0.0171588662192734	0	0	0.0618450674218026	0.0117900485551278	0	0.00602696649535315	0.046217338678529	0.0195201342523964	0	0.021286422679067	0	0.00910586853989022	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0495316720162265	0.0251599497129645	0.0921160436955557	0	0	0	0	0.0205231804604162	0	0	0	0	0	0	0	0	0	0.00507966254218534	0	0.020033073280504	0.00260774181717429	0	0	0	0.00474249684677256	0	0	0	0	0.0286058599349848	0	0	0	0	0.198542950771328	0	0.0657348754094587	0.0105862621117879	0	0	0	0.0371843238390444
0	0.0060832032223161	0.136395764240248	0	0.00556860889551328	0	0.00587706347002181	0.00956272307920079	0	0	0.0829330177566878	0.0159276501598291	0	0.00634460481801754	0	0	0	0.155319846618739	0.00650597757045268	0	0	0.040109011888644	0.00622938389289849	0.00488468322021619	0.000958786526075968	0.0365727511774676	0.0133896121855058	0	0	0	0	0	0	0	0	0	0.00336733759348405	0	0.0115526240087629	0.0478735942471466	0	0.00738606977050974	0	0	0	0	0.0371872405200189	0	0	0	0	0	0.0125370500476646	0	0	0	0	0	0	0.00755588473934169	0	0	0.00513805087767072	0	0	0	0	0	0.0152797946106955	0	0.0085451807904683	0	0	0.0387226163851714	0.0231288576759126	0	6.18195860313869e-05	0	0.0919570872846746	0	0.146531981180954	0	0.00505269486895443	0	0	0.00545942709070529
0.00495755010611309	0.00874342936832758	0.0964397087583633	0.0391525477242888	0	0	0	0	0	0.00271891843311717	0.00715436862413819	0	0	0	0	0	0	0.043740440999838	0	0	0	0.0358575116873077	0	0	0	0.00796454710932844	0.0357849675579446	0	0	0	0.00453050401688687	0	0	0	0	0.0142706916386889	0	0	0.0276473627614167	0.0230539492706277	0.0127558619061317	0	0	0	0	0	0.0256925993288769	0	0	0.194821497267336	0	0	0	0	0	0	0	0	0.0103410423422636	0	0	0	0	0.0144759663017274	0	0	0	0.0345244647404051	0.00358430384232637	0	0.00457035630019004	0	0.0242333722814481	0	0.0504052526704132	0.0943779730312788	0	0	0.0558973294671219	0	0.0962583644805345	0	0.0148527955412136	0.00680336107505507	0.00438896136729085	0
0	0.0108192468499382	0.179231309954445	0.00914257473945118	0.0435012701942024	0.0105256293378482	0.00281188211579689	0	0.0152550027615263	0	0	0	0.0032039946186984	0.00659574348463843	0	0	0	0.0219389370871648	0	0	0	0.0547812488409408	0.0159388235728915	0.00162091522048092	0	0	0	0	0.00989451740740432	0	0	0	0	0.010686409174276	0.000232413909414239	0	0	0	0	0	0	0	0	0	0.00477023263773248	0	0.0148189326680134	0	0	0.0141557577581331	0	0	0	0	0.00651745937689728	0	0	0.00155631746291703	0	0	0	0	0	0.030694438629207	0	0	0	0.00434223191654484	0.00422475178418542	0.00197081402565168	0.00602752524504561	0.00567592028312539	0.0197272911179968	0.000238905278773311	0	0.0370981603531266	0	0	0.243566204522603	0	0.196462923286632	0	0	0.0119722143842975	0	0
0.0031805224429467	0	0.00191619139970355	0	0	0.00599094111512865	0.0486111635711865	0	0	0.0233399466298249	0	0	0.00173321878563373	0	0	0.00561889736990737	0	0.0884230855708677	0	0	0	0.00919800623572749	0	0.00117881433510513	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0116733417013654	0	0.020850234867922	0	0	0	0	0	0	0.120206180121279	0.0741563261130167	0	0.0464203681676665	0	0	0	0	0	0	0	0	0	0	0.00289707132759659	0	0.0096154592339653	0.0406032554200429	0.0172168606478915	0	0	0	0.00182474126571717	0	0	0	0	0	0.0110262836922852	0.00826067399267574	0	0	0.074636728404977	0	0.302593716760086	0	0.0460413386916095	0.0152827370968335	0.00750389503903916	0
0	0	0.125299335020312	0	0.0982203518729509	0	0.0163549346857957	0.0065078285756459	0	0	0	0	0.00309119670495659	0	0	0	0	0.0301582183150602	0	0	0	0.0871886797756812	0.00967703591579639	0	0	0	0	0	0.016803120171093	0	0	0	0	0	0	0	0	0.0276280202768809	0.0707638937919209	0.0353248343956221	0.00297620327242187	0.0032967291372387	0	0	0.0553981858396271	0	0.0142879678612272	0	0.0304231720686542	0.0357448005374068	0	0	0	0	0	0	0	0	0	0	0.0163668074754388	0	0.0129260777127637	0.0174806867079384	0	0	0	0	0.00424058897637165	0	0.00710119017892552	0	0.00732173918885278	0.0308999954068644	0	0	0	0	0.0480314919309862	0	0.186486914203567	0	0	0	0	0
0	0	0.0934039022078729	0.092188588967925	0	0	0	0.0260409915195081	0	0.0121866721890346	0.00636617840292723	0	0	0.00494618012749606	0.00681253842338076	0	0	0	0.00740720584760942	0	0	0.0975445601274354	0	0	0	0.0044400996246333	0	0	0.00626214277512074	0	0.0298314077293263	0.0320566661468634	0	0.0684004290383711	0	0	0	0	0	0.0444545385403185	0	0.0115555520432092	0.0514441873197632	0	0.0478611043121331	0	0.0278215596467644	0	0	0.112435589194829	0	0	0	0.00365147359433282	0	0	0	0	0	0.0226397900084751	0	0	0	0.0237698654251313	0.00396744153443148	0	0	0	0	0	0.0226851856543648	0	0	0.00406880932394519	0	0	0	0	0.0640669319726485	0	0.0588943933321954	0	0	0.0127960149699534	0	0
0.0169801564836401	0.00526523076012507	0.243046792661253	0.10931677397567	0	0	0	0	0	0	0	0	0	0.0029369714846722	0	0	0	0	0	0	0	0.109084357161674	0.0263782971390847	0.000531381910340893	0	0.043795533857743	0	0	0.000855867210639704	0	0	0	0	0.021873123983062	0.00632731912451654	0.00846344534483365	0	0	0.0059335329701762	0.0290586770903111	0.00461476131925717	0	0.027736028375761	0	0.0268287715892275	0	0	0.0208073744035245	0	0.076181967270284	0	0.0400240081076001	0	0	0.00909599588902813	0	0	0	0	0	0	0.0008478439589572	0.00113967503955711	0.0221338681734775	0	0	0	0	0	0	0	0	0.0194036857489884	0	0	0.0137082518140691	0.000722444493832298	0	0.0726863713521357	0.0140465590565932	0.0199655969518515	0	0	0	0	0.000209335298114112
0	0	0.0614155532346724	0	0	0.000255801039715353	0	0	0.0149904291122449	0	0	0	0	0.0133613751979933	0	0	0.0137674339002098	0.0971196397258196	0.0163638805482674	0	0	0.0823161036026977	0.0201610612654929	0.00651097691627703	0	0.0119577643100397	0	0.00771590661223584	0.0164678850225388	0	0	0.0560365922176643	0	0	0	0	0	0.0456674827677175	0.0321957314666559	0	0.000434497020059501	0.0157929040520156	0	0	0	0	0.123039725786995	0	0	0.0254170686809589	0	0.0111926135611092	0	0	0.00978025664936813	0	0	0	0.000796209360957307	0	0	0	0	0.00662381983304835	0.0110533021835932	0	0	0	0	0.000547292619686432	0	0	0	0.00572725788877195	0.00501364793087576	0	0	0	0.0169566258045154	0	0.235803256129775	0	0.00087169356970982	0.0346462119883187	0	0
0.00890535947429974	0.00301399258248085	0	0.0495376644799806	0	0	0	0.0231348091839889	0	0	0	0.00602525146591594	0.00368530582059587	0	0	0	0.0111903579722748	0.0519818205019176	0	0	0	0.0158941363274028	0.00131155178775822	0	0	0	0	0	0.00844126428263307	0	0	0	0	0	0	0.00115224607772682	0.0051049933080165	0.00461774475371751	0.00183618761701013	0.0578903973707478	0	0	0.0641271999394599	0	0.00112137497834584	0.0194202725836395	0.0887118620057844	0	0	0.205405490502918	0	0	0	0	0.0087547646023464	0	0	0	0	0	0	0	0	0.0456260000038642	0.00806729425742417	0	0.0105592733457362	0	0.00728423658467963	0	0.00482923081470562	0.014613107131205	0.00912361749554341	0	0	0	0	0	0.0953455706469621	0	0.103856819659682	0	0	0.0253811182297928	0	0.0340496842114437
