"SBS1"	"SBS2"	"SBS3"	"SBS4"	"SBS5"	"SBS6"	"SBS7a"	"SBS7b"	"SBS7c"	"SBS7d"	"SBS8"	"SBS9"	"SBS10a"	"SBS10b"	"SBS10c"	"SBS10d"	"SBS11"	"SBS12"	"SBS13"	"SBS14"	"SBS15"	"SBS16"	"SBS17a"	"SBS17b"	"SBS18"	"SBS19"	"SBS20"	"SBS21"	"SBS22a"	"SBS22b"	"SBS23"	"SBS24"	"SBS25"	"SBS26"	"SBS27"	"SBS28"	"SBS29"	"SBS30"	"SBS31"	"SBS32"	"SBS33"	"SBS34"	"SBS35"	"SBS36"	"SBS37"	"SBS38"	"SBS39"	"SBS40a"	"SBS40b"	"SBS40c"	"SBS41"	"SBS42"	"SBS43"	"SBS44"	"SBS45"	"SBS46"	"SBS47"	"SBS48"	"SBS49"	"SBS50"	"SBS51"	"SBS52"	"SBS53"	"SBS54"	"SBS55"	"SBS56"	"SBS57"	"SBS58"	"SBS59"	"SBS60"	"SBS84"	"SBS85"	"SBS86"	"SBS87"	"SBS88"	"SBS89"	"SBS90"	"SBS91"	"SBS92"	"SBS93"	"SBS94"	"SBS95"	"SBS96"	"SBS97"	"SBS98"	"SBS99"
0	0	0	0	0	0	0.00180619082810821	0.0248489524721222	0.000570091867760745	0.0245801336482228	0.0238193062995407	0	0	0	0	0.0100471065296303	0.0160643912258329	0	0.00773068189305162	0	0.0207740828871259	0	0	0	0	0	0.00939186767108859	0	0.0218346499652141	0	0	0	0	0.0800162535030292	0	0	0	0	0.0652966558326514	0.0288766879391116	0	0.00786695324787729	0	0	0.00759258307435966	0	0.0825207737344105	0	0.00527846292532961	0.0629112241492071	0	0.0722337992828603	0.012926843074721	0	0.0358155116521238	0.015590169825025	0	0	0	0.00612067984285073	0	0.000771328831404181	0	0.027093145068884	0	0	0.00102209650183591	0	0.0174609629787955	0	0	0	0	0	0	0	0.0238133358736418	0	0.133726553501837	0.0172206208644193	0.0692204925621417	0	0.0321407150626071	0.00543346111711955	0.0138142620014939	0.013768972264565
0	0	0.0698481820833896	0	0.101898648582722	0.00247759993133606	0	0	0.00627120451869803	0	0.120060989395696	0	0	0	0	0	0	0.0693418056201242	0	0	0	0.0423556661867452	0.0082683430854103	0	0	0.0894610052580139	0	0	0.00606245362419492	0	0	0	0	0	0	0	0	0	0.00503309044496033	0	0	0	0	0	0	0	0.0699542349995886	0	0	0.0312296032512163	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0760429783031957	0	0	0	0	0	0	0	0	0.0312655655257539	0	0.0443459524875372	0.00719150338703908	0	0.00125498818278694	0	0	0.207103796913687	0	0.0105323882179048	0	0	0
0.0138144646197122	0.00505575857620527	0	0	0.0845635758921253	0	0	0	0.00864296356045122	0	0.0526821212323726	0	0.00771041462382949	0	0	0	0	0.067567550020242	0.00179170657556575	0.0131518775793199	0.00353623867129831	0.118771367283879	0	0.0164090407930046	0	0.0201228041186603	0	0	0	0.0345558484445194	0	0	0	0	0	0	0	0	0.0110549637521033	0.100678815346807	0.0253768065442268	0.00299772366365757	0	0	0	0	0.10591923152049	0	0	0	0	0	0	0.00684086129261564	0	0	0	0	0	4.22862529590191e-05	0	0	0.0423261022077723	0.00435916127282881	8.6390156270794e-05	0	0.00262624952071096	0	0.0113881687318053	0.00428041823444275	0	0	0	0	0.00685317812445725	0.0347444912107186	0.00345902417801423	0.00279844393119459	0	0	0.145939049858774	0	0.00502566933936701	0.0145957210193847	0.00305370998685799	0.017177801863356
0.0172402470435505	0	0.0623507790307165	0.0330517185415511	0	0	0	0	0	0	0	0	0	0	0	0	0	0.188231751997259	0	0	0	0.00434396648672278	0	0.00607724357040545	0	0	0	0	0	0	0	0	0	0	0.0310871380374748	0	0.0214133672167458	0.0190737891875882	0.0513235765410071	0.0896236768753641	0	0	0	0	0	0	0.152457793428925	0	0	0	0	0	0	0.0438593257024325	0.0648503425364406	0	0	7.9890908079434e-05	0	0	0	0	0	0.0103935880021052	0	0	0	0	0.00911444079144971	0.00606764489711477	0.0507279200791916	0	0	0	0.0407438310224926	0	0	0.00211430242618476	0	0	0	0	0.0239514145815017	0.0368059262791508	0	0.0350163248165459
0	0	0.176395676309287	0	0	0	0	0.0494932919058609	0.00928353915928404	0	0.0224642225552256	0	0.00834317286207499	0	0	0	0	0.0687188292334748	0	0	0	0.0146762356361112	0.0243954073817272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0595234504813054	0.00151878648581565	0	0	0.0128466743029136	0.0398163499479092	0	0	0	0.0353136287836894	0	0	0.0852521541158013	0	0	0	0	0	0	0	0	0.00193920452941419	0	0	0	0.0136210749353987	0.0154938395871549	0	0	0	0	0	0.00169011062740743	0	0	0.00318764086273757	0.0205448445033274	0	0	0	0	0.0902311779635222	0.0202523961748788	0.213444972780168	0	0	0.00467897959274483	0.000874909229176276	0.00599943005358996
0.0123536181683837	0	0.0762585282466094	0.00340247007398859	0	0	0.0170526943353971	0	0	0	0.0781560560225162	0	0	0.0101229221207703	2.83392930228292e-05	0	0.0558303701256795	0.100207322087258	0.0197924966268609	0	0.00775505085628234	0.0120481991241199	0	0.00393804018383274	0	0.00652042990638743	0.0144614333947753	0.0314355809139201	0.0165634252910281	0	0	0.0375062885462207	0	0	0	0	0	0	0	0	0	0.0142656854793688	0	0	0	0	0.12556648438265	0	0	0.000448459822708706	0	0.00124355915045693	0	0.00411114635742599	0	0	0	0	0	0	0	0	0	0.0243129097980462	0	0	0.0174306134440515	0.0395351337047396	0	0	0.00851876938073504	0	0	0	0	0	0	0	0.0716994366250984	0	0.0652734653454859	0	0.0351138732630667	0.0636651672934415	0	0.0253820306356711
0.0255541413186596	0.00606268013547354	0.0556353653524693	0	0	0	0	0.0104925029770721	0.00349818785595534	0	0	0	0	0.000701719804171259	0	0	0	0.0960447886677923	0.0143847445698191	0	0	0.0895727370594528	0.012832611233494	0	0	0.0414545123981183	0	0.00613446434623905	0.0344653350850156	0	0	0	0	0	0	0	0	0.00943622924433165	0	0	0	0	0	0	0	0	0.0950082544015638	0.0602836187396653	0.0746799707895722	0	0	0.0243024527153847	0.000323829684606113	0	0	0	0	0	0.00196304895025187	0	0.0102357692315789	0.00468308302441028	0.00276677054050017	0.0196163237595918	0	0	0	0.0958408509881578	0	0	9.03288824663516e-05	0	0	0	0	0	0	0	0	0	0.129477383158813	0	0.0684397955366397	0.00601849954873365	0	0
0.00319278827306503	0	0.0941809554215954	0.103644314319675	0.00587607604017147	0	0	0	0	0	0	0	0	0	0	0	0	0.126161799743306	0.0105718817724306	0	0	0.0048182574824781	0	0	0	0.0274291612251615	0.000586202703709711	0	0	0	0	0.0152617868918766	0	0.0144715025201492	0	0.0133414807191143	0	0	0.0138403121208198	0.0117227428897448	0	0	0	0	0.0220097423151939	0	0	0	0	0.179167219664365	0	0.0157099586616229	0	0	0	0	0.0049568614993331	0	0	0	0.00292975087111855	0	0	0.018898037597047	0	0	0	0	0	0.00661139255360206	0	0	0.0332159987924578	0	0.0183449123928245	0	0	0	0.105382735004263	0	0.0691596218418954	0	0	0.0261033731784582	0.000348360378004647	0.0520627731265171
0	0	0	0	0	0	0	0	0.0165400520623026	0	0.0449968292282152	0	0	0	0	0	0	0.0321003852468457	0.0232380598072843	0	0.0115431046855339	0.0682650231959019	0	0	0	0	0	0.0147754257032803	0	0	0.00165898352148451	0	0	0	0	0	0	0.0453441659231731	0	0.0133228621478981	0	0.0225460785845937	0	0	0	0	0.0700125020825678	0	0.00814850680753422	0.159098935470597	0	0.0445334293984785	0	0	0	0	0	0	0	0.00476930565593583	0	0.00328522891445341	1.59497537488451e-05	0.0284337080655498	0.00730035481919124	0	0	0	0	0	0	0	0.0159350971702021	0	0.00178014940599723	0	0	0	0.108026024703388	0.0581222490924205	0.193492500715294	0	0	0.00271508783812782	0	0
0.00804548560279999	0	0	0	0	0	0	0	0	0	0.132780352040941	0	0	0	0	0	0	0	0	0	0.0057461533431588	0.0216307704584551	0.00406938901857024	0	0	0	0.0238246134723134	0	0	0	0	0	0	0	0	0.00169635781762461	0.00644707114288793	0	0.0150583209763893	0.102716462903345	0	0.00676105112899688	0	0	0	0.0255792630814013	0.0665377550977003	0	0	0	0	0	0.0178455853026719	0.0152303769421463	0	0.012218550890114	0	0	0	0	0	0.00179146447471317	0	0.0314616330809571	0	0.00213863548174707	0	0	0	0	0	0	0.0625693823474858	0	0	0	0	0.0139590461609346	0.28262552654291	0.0581121548947645	0.0562789973892909	0	0	0.0248756004076807	0	0
