1.797203055866436194e-01 0.000000000000000000e+00 2.010291745721960177e-01 2.028611883069549593e-01 6.744871724290803228e-02 3.231299016289027048e-02 5.471613733725178702e-02 0.000000000000000000e+00 1.520343862343688790e-01 1.098771005567863446e-01
1.733069946928452454e-01 0.000000000000000000e+00 1.958663336716745806e-01 2.278528171531421509e-01 5.650320301039250120e-02 3.968841913390094150e-02 5.700016064683677275e-02 0.000000000000000000e+00 1.440249281451494168e-01 1.057571435460584325e-01
1.467418991871853873e-01 5.845573414853265197e-03 1.897156580005014137e-01 2.062303029638203888e-01 6.403840174696101561e-02 2.956784549978265161e-02 7.351117746369005557e-02 0.000000000000000000e+00 1.886073343321198192e-01 9.574180739108593963e-02
1.846134887770190525e-01 7.734521081097353503e-04 1.975842182161858529e-01 1.763093816353516474e-01 7.960988548648052776e-02 2.054801342152857632e-02 5.256410720239122758e-02 0.000000000000000000e+00 1.906938352192756592e-01 9.730361793365768786e-02
1.471597049966323623e-01 0.000000000000000000e+00 2.230690208065831126e-01 1.835625788991792906e-01 9.181810315823421553e-02 6.808449562089256835e-02 3.448744225282587839e-02 0.000000000000000000e+00 1.674614187958217704e-01 8.435723546983070475e-02
1.369190694201276870e-01 4.328145524712363225e-03 1.917215912503115738e-01 1.951400343091617140e-01 1.056276324843454656e-01 5.286706015041008760e-02 5.821268731610988734e-02 0.000000000000000000e+00 1.938022459796386043e-01 6.138153356518267351e-02
1.600427606891760279e-01 1.814062716865214291e-03 1.854607290254552121e-01 2.172561064637433537e-01 7.489167471934214670e-02 3.620952629646538579e-02 6.705743939488389982e-02 0.000000000000000000e+00 1.518023551103741819e-01 1.054653455836945253e-01
1.827405183705007041e-01 0.000000000000000000e+00 2.114778619213356636e-01 2.182085037113006554e-01 5.385974731029133378e-02 2.140927040828344979e-02 6.402594020579592538e-02 0.000000000000000000e+00 1.734331062935610401e-01 7.484505177893104044e-02
1.375706176499593703e-01 0.000000000000000000e+00 1.751659402342844729e-01 2.145139919788885685e-01 7.377757400516804509e-02 3.007252414650436051e-02 6.145110395695034533e-02 0.000000000000000000e+00 1.779715833679082204e-01 1.294766646603366655e-01
1.587307778234685052e-01 0.000000000000000000e+00 2.042093995878375978e-01 2.072347650336165692e-01 8.679314649904287804e-02 3.751289336170520339e-03 6.257129787960229172e-02 0.000000000000000000e+00 1.710530970769722214e-01 1.056562267632895347e-01
1.547030641269791229e-01 0.000000000000000000e+00 2.143188494656414200e-01 1.638694388090849441e-01 8.424878076818610728e-02 3.691533219374608377e-02 5.546105867173270476e-02 0.000000000000000000e+00 1.636582600413624133e-01 1.268252159232672593e-01
1.423584689988245944e-01 2.702973170783250830e-03 2.129373316081459300e-01 1.838364460348952678e-01 9.422374560881968675e-02 3.867012263175958336e-02 4.337301323146204590e-02 0.000000000000000000e+00 1.600006590238094439e-01 1.218972396915002365e-01
1.545763130880330460e-01 0.000000000000000000e+00 2.027789418402066723e-01 1.999404262902963192e-01 1.867154058127595481e-02 4.765709555929599495e-02 7.448043267887276275e-02 0.000000000000000000e+00 1.578132075455690453e-01 1.440820424164503122e-01
2.039694363907195995e-01 2.024603610232469410e-03 1.733017874081792808e-01 2.110513016547362342e-01 6.884268066328655400e-02 3.185454530136841433e-02 6.804402420067702517e-02 0.000000000000000000e+00 1.231587718064733328e-01 1.177528489643270559e-01
1.440455038557556799e-01 2.191060765605174626e-03 2.138755190279641449e-01 2.207142268857883727e-01 6.343826303577199122e-02 4.640494530666186557e-02 2.710772337183817160e-02 0.000000000000000000e+00 1.668755705042659077e-01 1.153471872463486814e-01
1.589956164785599202e-01 0.000000000000000000e+00 2.193313886537484880e-01 1.949794366024406034e-01 6.036482544448696502e-02 6.407781134923577759e-02 3.205660883871007394e-02 0.000000000000000000e+00 1.678074915778622611e-01 1.023868210549560148e-01
1.718429543541405979e-01 0.000000000000000000e+00 1.861816297926569275e-01 2.325546339110280691e-01 6.260370594456471371e-02 2.968028186802506782e-02 3.059496817012563943e-02 0.000000000000000000e+00 1.854690438988644829e-01 1.010727820605944599e-01
1.548919408609768789e-01 0.000000000000000000e+00 1.969320922870529122e-01 1.992792250138761545e-01 7.421864220712948157e-02 2.650492697138624038e-02 7.002166985434901680e-02 0.000000000000000000e+00 1.643445302027668753e-01 1.138069726024624334e-01
1.699368046338814164e-01 7.539739792162950850e-04 2.002178652765864708e-01 2.070107485934478131e-01 7.979258631552807457e-02 3.966516808769580266e-02 7.159830672121414441e-02 0.000000000000000000e+00 1.542946346716445594e-01 7.672991172078549860e-02
1.765268894407449052e-01 0.000000000000000000e+00 1.936212758949701906e-01 2.174584335526970891e-01 7.816566141248208754e-02 6.407742214213721366e-02 1.890350517516571974e-02 0.000000000000000000e+00 1.335646058302411565e-01 1.176822065515616411e-01
1.704248472260998237e-01 0.000000000000000000e+00 1.867270705152085652e-01 2.433378871391377596e-01 3.824520218912363240e-02 4.345985987015850427e-02 4.493129482976031958e-02 0.000000000000000000e+00 1.587110863038015407e-01 1.141627519267099239e-01
