1.111112320348814214e-01 1.111109615048134769e-01 1.111110402621941495e-01 1.111111712313351402e-01 1.111112323742519808e-01 1.111112699035837342e-01 1.111109735814995725e-01 1.111109346276916848e-01 1.111111844797488951e-01
1.111112628916593181e-01 1.111109492698671292e-01 1.111110855716799239e-01 1.111111314465861172e-01 1.111112252658519178e-01 1.111112900610287529e-01 1.111109629257638481e-01 1.111109315764636507e-01 1.111111609910993975e-01
1.111112668651565299e-01 1.111109503045683705e-01 1.111110707247251750e-01 1.111111339179561008e-01 1.111112293770718934e-01 1.111112621664340078e-01 1.111109656853612598e-01 1.111109349854676326e-01 1.111111859732591550e-01
1.111112425518024083e-01 1.111109588918077901e-01 1.111110792706643258e-01 1.111111493820117063e-01 1.111112177541861146e-01 1.111112842787793792e-01 1.111109726851660928e-01 1.111109240158860839e-01 1.111111711696960852e-01
1.111112500647993134e-01 1.111109569716387246e-01 1.111110612455435270e-01 1.111111686636250123e-01 1.111112199674065132e-01 1.111112940903432739e-01 1.111109762137785645e-01 1.111109152384722881e-01 1.111111575443927968e-01
1.111112862602462587e-01 1.111109448342903205e-01 1.111110554473548062e-01 1.111111521285541442e-01 1.111112262891364166e-01 1.111112805305336931e-01 1.111109840237303192e-01 1.111109390346176201e-01 1.111111314515364490e-01
1.111112529093933182e-01 1.111109473274500270e-01 1.111110705296203954e-01 1.111111460022980030e-01 1.111112313434705068e-01 1.111112802769638336e-01 1.111109845000752827e-01 1.111109283055531499e-01 1.111111588051754140e-01
1.111112198019333364e-01 1.111109611598877916e-01 1.111110756903937180e-01 1.111111544450031491e-01 1.111112419521426836e-01 1.111112583044809310e-01 1.111109692578932107e-01 1.111109355941075211e-01 1.111111837941576169e-01
1.111112430834339804e-01 1.111109430476675264e-01 1.111110562921940326e-01 1.111111587728804972e-01 1.111112190134170008e-01 1.111112759944368894e-01 1.111109697696217313e-01 1.111109413185611822e-01 1.111111927077872014e-01
1.111112580694972735e-01 1.111109506850007367e-01 1.111110635784614553e-01 1.111111621335715283e-01 1.111112274077888096e-01 1.111113015350837646e-01 1.111109603065798812e-01 1.111109317548804876e-01 1.111111445291360633e-01
1.111112449486551246e-01 1.111109552379698634e-01 1.111110822766804701e-01 1.111111734238903054e-01 1.111112040039425181e-01 1.111112759631809332e-01 1.111109547799531139e-01 1.111109367208312632e-01 1.111111726448964082e-01
1.111112613023471779e-01 1.111109665620129555e-01 1.111110709511698574e-01 1.111111522217232694e-01 1.111112264413550849e-01 1.111112713419299264e-01 1.111109722944053912e-01 1.111109250639207013e-01 1.111111538211355665e-01
1.111112416313672774e-01 1.111109622632214522e-01 1.111110647674287688e-01 1.111111575703980364e-01 1.111111922392497287e-01 1.111113099361244055e-01 1.111109884164648842e-01 1.111109212453970513e-01 1.111111619303483261e-01
1.111112578109619969e-01 1.111109525627515804e-01 1.111110801440069046e-01 1.111111285272153859e-01 1.111112312307164091e-01 1.111112679210280868e-01 1.111109675850902173e-01 1.111109530243641758e-01 1.111111611938652988e-01
1.111112565886666764e-01 1.111109513522391540e-01 1.111110314663192739e-01 1.111111643300579377e-01 1.111112195699748423e-01 1.111113093427634202e-01 1.111109684910489420e-01 1.111109266259740630e-01 1.111111722329555379e-01
1.111112526916475385e-01 1.111109635590142031e-01 1.111110742519171718e-01 1.111111435203578496e-01 1.111112059030298499e-01 1.111112870081900766e-01 1.111109536577616075e-01 1.111109509117311628e-01 1.111111684963505680e-01
1.111112590435293507e-01 1.111109630602869214e-01 1.111110725819222655e-01 1.111111499826011595e-01 1.111112174156895643e-01 1.111112599311870480e-01 1.111109713881619637e-01 1.111109373968562630e-01 1.111111691997654638e-01
1.111112520754733296e-01 1.111109388833984857e-01 1.111110756237484176e-01 1.111111561810586013e-01 1.111112426325470415e-01 1.111112473196974731e-01 1.111109678736549450e-01 1.111109448447425568e-01 1.111111745656790384e-01
1.111112663704910825e-01 1.111109208590860403e-01 1.111110709311252248e-01 1.111111860013913738e-01 1.111112222842025182e-01 1.111112548615695167e-01 1.111109533354890516e-01 1.111109458344171907e-01 1.111111795222280152e-01
1.111112477316048425e-01 1.111109562925134964e-01 1.111110628579684567e-01 1.111111564933257440e-01 1.111112338499451874e-01 1.111112725451246785e-01 1.111109749961926296e-01 1.111109228691398720e-01 1.111111723641850374e-01
1.111112424308970947e-01 1.111109588201005527e-01 1.111110634511992823e-01 1.111111762601311032e-01 1.111112306025710400e-01 1.111112703171348581e-01 1.111109797777744268e-01 1.111109244703211846e-01 1.111111538698704715e-01
