9.090918831098418473e-02 9.090899140032893122e-02 9.090904905436311689e-02 9.090909204538327737e-02 9.090916967597827136e-02 9.090916656428674192e-02 9.090898691839351120e-02 9.090897882222183368e-02 9.090913503346866043e-02 9.090906027961000169e-02 9.090918189498145563e-02
9.090918544234052878e-02 9.090899117977056798e-02 9.090905306892113624e-02 9.090909675858781236e-02 9.090916552275533913e-02 9.090916241849537893e-02 9.090899128963768339e-02 9.090898114934800600e-02 9.090912474346621308e-02 9.090905698027477999e-02 9.090919144640254024e-02
9.090919593756856265e-02 9.090900042612114207e-02 9.090906236922817463e-02 9.090909807072870830e-02 9.090915914343301873e-02 9.090916030558439387e-02 9.090899258971202324e-02 9.090899348748991693e-02 9.090912753719176953e-02 9.090904000642614780e-02 9.090917012651603124e-02
9.090919123248661360e-02 9.090898904434042971e-02 9.090905364813083034e-02 9.090910294766935129e-02 9.090916178553254401e-02 9.090918518186651143e-02 9.090898445043622822e-02 9.090898808433281464e-02 9.090910732244983361e-02 9.090907279190853230e-02 9.090916351084614433e-02
9.090919840311342814e-02 9.090896933612241382e-02 9.090906066612919334e-02 9.090911868104666060e-02 9.090916002367764592e-02 9.090915439571958800e-02 9.090897966275528208e-02 9.090899756903299267e-02 9.090913190548874367e-02 9.090906328745158860e-02 9.090916606946253253e-02
9.090919206478237369e-02 9.090898797374349916e-02 9.090906114265345783e-02 9.090909407744324211e-02 9.090916563862877497e-02 9.090917154024258373e-02 9.090900008107105634e-02 9.090898753218161488e-02 9.090911962157544046e-02 9.090904897517529393e-02 9.090917135250274617e-02
9.090919746732170625e-02 9.090898883216172455e-02 9.090906997823630653e-02 9.090908540480931166e-02 9.090916237626081586e-02 9.090917783387253426e-02 9.090898452174354938e-02 9.090898928464559436e-02 9.090911996526322703e-02 9.090905224091448689e-02 9.090917209477054894e-02
9.090919698072964794e-02 9.090900050095677976e-02 9.090906007411488077e-02 9.090909739230050579e-02 9.090916265467292867e-02 9.090916589759517885e-02 9.090899253671522184e-02 9.090898544806480519e-02 9.090911734005452383e-02 9.090905695078722870e-02 9.090916422400828478e-02
9.090918866018510291e-02 9.090899259167388446e-02 9.090905317711424349e-02 9.090910635188785560e-02 9.090915710895505764e-02 9.090917935991195409e-02 9.090899317497143362e-02 9.090897777127067425e-02 9.090911792237228728e-02 9.090906241958481016e-02 9.090917146207266875e-02
9.090919940288955114e-02 9.090899021090935450e-02 9.090906049964798952e-02 9.090908597276872727e-02 9.090916454250343171e-02 9.090916094425116611e-02 9.090898837492526752e-02 9.090899081754565125e-02 9.090913627173780043e-02 9.090905161674034396e-02 9.090917134608077210e-02
9.090919325147812924e-02 9.090898940168261333e-02 9.090906637805630519e-02 9.090908043345070910e-02 9.090916427427897517e-02 9.090916360476322677e-02 9.090898740486227925e-02 9.090900322950670742e-02 9.090911838000530210e-02 9.090905768351989491e-02 9.090917595839574650e-02
9.090918368715170117e-02 9.090899290238430019e-02 9.090905325310999485e-02 9.090911101402145145e-02 9.090916402891167925e-02 9.090916347367938855e-02 9.090899422450604561e-02 9.090898420290483006e-02 9.090911406057330946e-02 9.090905423644141115e-02 9.090918491631583276e-02
9.090918173339834762e-02 9.090898336035743710e-02 9.090906744282448160e-02 9.090909050977724615e-02 9.090916857872943790e-02 9.090916729443869471e-02 9.090898689220462681e-02 9.090900093831638662e-02 9.090911698791218076e-02 9.090906242746242538e-02 9.090917383457877698e-02
9.090917532331296846e-02 9.090899027630221230e-02 9.090905414202482548e-02 9.090909461650688306e-02 9.090917233672504705e-02 9.090917361082175019e-02 9.090899187209285082e-02 9.090897589633456510e-02 9.090914427255446240e-02 9.090904474984830286e-02 9.090918290347616004e-02
9.090919007588692258e-02 9.090898196315853885e-02 9.090906612151790356e-02 9.090910010956741727e-02 9.090917516413456190e-02 9.090915156173744183e-02 9.090898985186383896e-02 9.090899800086489624e-02 9.090912902738010337e-02 9.090905279679353801e-02 9.090916532709492071e-02
9.090920621816177272e-02 9.090899104849607670e-02 9.090906716777712171e-02 9.090909292692232746e-02 9.090915692970720496e-02 9.090915325595698426e-02 9.090898108347809925e-02 9.090900875942857506e-02 9.090912269822036540e-02 9.090905074274024944e-02 9.090916916911113976e-02
9.090919180449193171e-02 9.090899825839462989e-02 9.090906341096216536e-02 9.090909057359443379e-02 9.090914988801607199e-02 9.090917397531868283e-02 9.090897909291384416e-02 9.090900273474984694e-02 9.090912558998771875e-02 9.090904629980509077e-02 9.090917837176565319e-02
9.090919524929055862e-02 9.090898493900796684e-02 9.090905291088045848e-02 9.090910247257710797e-02 9.090916398509626961e-02 9.090917142361105985e-02 9.090899237422062074e-02 9.090900618399300193e-02 9.090911708486587584e-02 9.090905552315770022e-02 9.090915785329928278e-02
9.090917590813799021e-02 9.090899597150249589e-02 9.090903979923815881e-02 9.090910986394229454e-02 9.090916501876973588e-02 9.090916457699521613e-02 9.090899105694320859e-02 9.090898983593651006e-02 9.090913519060227210e-02 9.090906391655059759e-02 9.090916886138142305e-02
9.090917049423455354e-02 9.090899713760369760e-02 9.090906441299877183e-02 9.090909897108895299e-02 9.090917457551395131e-02 9.090915774016700146e-02 9.090899079120733084e-02 9.090899242921404722e-02 9.090913671020539599e-02 9.090904692969407896e-02 9.090916980807209336e-02
9.090918309715464996e-02 9.090898126662455558e-02 9.090906403305769323e-02 9.090910590265532942e-02 9.090915424854306703e-02 9.090917661571587538e-02 9.090898016160568751e-02 9.090900221026565475e-02 9.090913130009471710e-02 9.090905919773768773e-02 9.090916196654523496e-02
