1.111112529232944623e-01 1.111109632845941331e-01 1.111110741485827891e-01 1.111111436854309437e-01 1.111112058831643240e-01 1.111112873986170313e-01 1.111109534538065879e-01 1.111109505799768166e-01 1.111111686425329953e-01
1.111112580399706701e-01 1.111109522590662813e-01 1.111110800507185137e-01 1.111111286737583581e-01 1.111112312620387010e-01 1.111112682613595998e-01 1.111109674161587235e-01 1.111109526983339729e-01 1.111111613385952629e-01
1.111112451751900265e-01 1.111109549568847638e-01 1.111110821810918498e-01 1.111111736459629573e-01 1.111112039721197514e-01 1.111112763350030758e-01 1.111109545782128921e-01 1.111109363702536129e-01 1.111111727852810843e-01
1.111112479530416003e-01 1.111109559991796392e-01 1.111110627332851375e-01 1.111111566788248600e-01 1.111112338769404406e-01 1.111112728965019392e-01 1.111109748284212911e-01 1.111109225059366545e-01 1.111111725278684376e-01
1.111112615613637916e-01 1.111109663054543201e-01 1.111110708286190546e-01 1.111111523914859872e-01 1.111112264520450893e-01 1.111112717065192851e-01 1.111109721174286108e-01 1.111109246984626070e-01 1.111111539386211849e-01
1.111112865196013794e-01 1.111109445351769892e-01 1.111110553230323095e-01 1.111111523220310315e-01 1.111112262858576921e-01 1.111112809048148409e-01 1.111109838763866958e-01 1.111109386791218484e-01 1.111111315539771299e-01
1.111112282668444695e-01 1.111109523851878389e-01 1.111110616767904680e-01 1.111111493709023845e-01 1.111112410426515346e-01 1.111112845688417977e-01 1.111109713892854262e-01 1.111109115180936857e-01 1.111111997814024088e-01
1.111112322424443188e-01 1.111109612311397127e-01 1.111110400821630068e-01 1.111111714307323056e-01 1.111112324085818254e-01 1.111112702403462410e-01 1.111109734115495878e-01 1.111109342902953517e-01 1.111111846627476085e-01
1.111112583053437547e-01 1.111109504040152796e-01 1.111110634672723002e-01 1.111111623349004818e-01 1.111112274306261527e-01 1.111113019270171670e-01 1.111109601008402753e-01 1.111109313905242757e-01 1.111111446394602020e-01
1.111112592811732552e-01 1.111109628046654946e-01 1.111110724586421017e-01 1.111111501677590901e-01 1.111112174078279641e-01 1.111112602557972479e-01 1.111109712120442738e-01 1.111109370549978603e-01 1.111111693570927261e-01
1.111112199796438216e-01 1.111109609033526791e-01 1.111110755777839493e-01 1.111111546333298228e-01 1.111112419888791308e-01 1.111112586205768443e-01 1.111109690744311596e-01 1.111109352597988154e-01 1.111111839622039021e-01
1.111112594887765787e-01 1.111109412526401358e-01 1.111110566353848278e-01 1.111111577670596123e-01 1.111112265062384336e-01 1.111112780830343094e-01 1.111109708001541685e-01 1.111109562051983690e-01 1.111111532615134956e-01
1.111112631414896967e-01 1.111109490009638129e-01 1.111110854539472115e-01 1.111111315925191606e-01 1.111112252739831358e-01 1.111112904410881952e-01 1.111109627544483447e-01 1.111109312151613571e-01 1.111111611263990162e-01
1.111112427770114819e-01 1.111109586109321479e-01 1.111110791672606374e-01 1.111111495571711766e-01 1.111112177620965369e-01 1.111112846528547887e-01 1.111109724907254070e-01 1.111109236631140917e-01 1.111111713188338151e-01
1.111112523060698298e-01 1.111109385696443658e-01 1.111110755075199880e-01 1.111111563716555423e-01 1.111112426683352611e-01 1.111112476376782954e-01 1.111109677026224374e-01 1.111109445099425497e-01 1.111111747265315919e-01
1.111112753184551744e-01 1.111109514506597173e-01 1.111110798293174218e-01 1.111111448327602863e-01 1.111112169778719766e-01 1.111112525867266471e-01 1.111109565266459459e-01 1.111109608588962683e-01 1.111111616186665763e-01
1.111112514200730261e-01 1.111109554397697874e-01 1.111110579502720547e-01 1.111111468004117725e-01 1.111112391271349281e-01 1.111112750164955365e-01 1.111109688947955060e-01 1.111109191879737085e-01 1.111111861630736386e-01
1.111112426510741935e-01 1.111109585489847423e-01 1.111110633036887785e-01 1.111111764690510539e-01 1.111112306125323357e-01 1.111112706848094017e-01 1.111109795967809150e-01 1.111109241095854516e-01 1.111111540234930584e-01
1.111112502927800866e-01 1.111109566955208322e-01 1.111110611149845606e-01 1.111111688645002732e-01 1.111112199892598101e-01 1.111112944654248785e-01 1.111109760431114035e-01 1.111109148619062736e-01 1.111111576725119926e-01
1.111112531278241056e-01 1.111109470345442163e-01 1.111110704247563613e-01 1.111111461812365753e-01 1.111112313685150288e-01 1.111112806292373356e-01 1.111109843678949050e-01 1.111109279511189041e-01 1.111111589148724849e-01
1.111112423761154849e-01 1.111109432253693657e-01 1.111110822969692408e-01 1.111111434138458282e-01 1.111112379221622787e-01 1.111112737409825357e-01 1.111109661160387396e-01 1.111109511715293319e-01 1.111111597369872778e-01
