9.090919670360914084e-02 9.090900079906638620e-02 9.090906019863684295e-02 9.090909735269575576e-02 9.090916262010871607e-02 9.090916557260153574e-02 9.090899272626738747e-02 9.090898566203682585e-02 9.090911729771906924e-02 9.090905696195213104e-02 9.090916410530633374e-02
9.090918840443333593e-02 9.090899290291026835e-02 9.090905332528366467e-02 9.090910628487654244e-02 9.090915707381812261e-02 9.090917901209212559e-02 9.090899336666177777e-02 9.090897801742209294e-02 9.090911787643013442e-02 9.090906239883832229e-02 9.090917133723359911e-02
9.090918471301302761e-02 9.090898609039957390e-02 9.090905178835095857e-02 9.090910124106361956e-02 9.090915887288029962e-02 9.090916820975582235e-02 9.090899037236474522e-02 9.090899614454633904e-02 9.090914203295635820e-02 9.090905052328021596e-02 9.090917001138892894e-02
9.090919911464406811e-02 9.090899052341860909e-02 9.090906063792428271e-02 9.090908595220013877e-02 9.090916449173729041e-02 9.090916064907740568e-02 9.090898858949382488e-02 9.090899101017832495e-02 9.090913617083280773e-02 9.090905163049550763e-02 9.090917122999761513e-02
9.090918774693966531e-02 9.090899685675042641e-02 9.090907015290727866e-02 9.090908772337168153e-02 9.090916568482085292e-02 9.090917398675653349e-02 9.090898526928617440e-02 9.090899970337769365e-02 9.090912623719192565e-02 9.090904258532797599e-02 9.090916405326975036e-02
9.090917509955598330e-02 9.090899056681103763e-02 9.090905431174782503e-02 9.090909458360907358e-02 9.090917226878156288e-02 9.090917326941760912e-02 9.090899207605418475e-02 9.090897612331895472e-02 9.090914416999945624e-02 9.090904478145564460e-02 9.090918274924868203e-02
9.090919497040911290e-02 9.090898526526781931e-02 9.090905308183842848e-02 9.090910241146477055e-02 9.090916394101804243e-02 9.090917108175375350e-02 9.090899257701992586e-02 9.090900635609730496e-02 9.090911703061241300e-02 9.090905552739864115e-02 9.090915775711964908e-02
9.090919567329379392e-02 9.090900072820505551e-02 9.090906249372641967e-02 9.090909803702162950e-02 9.090915912458003012e-02 9.090915999650575618e-02 9.090899277541636403e-02 9.090899368189467311e-02 9.090912745244035531e-02 9.090904004063453392e-02 9.090916999628149975e-02
9.090917569062682835e-02 9.090899627819107320e-02 9.090903999988027284e-02 9.090910979496112654e-02 9.090916498989094763e-02 9.090916425946903023e-02 9.090899125775213363e-02 9.090899003182965898e-02 9.090913506517063480e-02 9.090906389632036344e-02 9.090916873590801361e-02
9.090918981128369436e-02 9.090898230603511321e-02 9.090906625911050754e-02 9.090910005994734533e-02 9.090917510303077320e-02 9.090915128197096795e-02 9.090899005227733032e-02 9.090899817205384814e-02 9.090912893940943096e-02 9.090905280475995720e-02 9.090916521012114282e-02
9.090919296895801083e-02 9.090898973111999348e-02 9.090906650882552009e-02 9.090908042026833724e-02 9.090916422363505556e-02 9.090916329833624576e-02 9.090898762794381860e-02 9.090900340376832645e-02 9.090911832864860542e-02 9.090905766624864104e-02 9.090917582224743165e-02
9.090918149025618844e-02 9.090898367799020441e-02 9.090906756553297774e-02 9.090909047073318650e-02 9.090916852457188446e-02 9.090916698749974822e-02 9.090898711215801564e-02 9.090900110963340275e-02 9.090911694966710699e-02 9.090906240553410511e-02 9.090917370642327688e-02
9.090918024368954686e-02 9.090899455922937800e-02 9.090905313357135198e-02 9.090909832135317392e-02 9.090913700574687617e-02 9.090918568462291738e-02 9.090899999777010687e-02 9.090898056007797046e-02 9.090911817996231992e-02 9.090907515116201931e-02 9.090917716281421423e-02
9.090921102239132856e-02 9.090898397854257906e-02 9.090904987165171480e-02 9.090909651220135945e-02 9.090916172914673132e-02 9.090916931126261091e-02 9.090899758532611230e-02 9.090899292931445275e-02 9.090909941506213066e-02 9.090906370855103558e-02 9.090917393655013889e-02
9.090918284646881675e-02 9.090898161469460059e-02 9.090906416776775578e-02 9.090910583279444845e-02 9.090915423145670693e-02 9.090917627488699637e-02 9.090898039264440345e-02 9.090900238823947099e-02 9.090913122084777476e-02 9.090905916938295250e-02 9.090916186081604566e-02
9.090919154618021247e-02 9.090899856608306018e-02 9.090906353142394480e-02 9.090909052470555474e-02 9.090914987389966950e-02 9.090917363304143461e-02 9.090897933368041750e-02 9.090900292054575338e-02 9.090912553058186352e-02 9.090904631423100957e-02 9.090917822562699646e-02
9.090919637408022280e-02 9.090897623048899145e-02 9.090904844007383079e-02 9.090911085441262529e-02 9.090915999955935523e-02 9.090916768145231031e-02 9.090897338586050036e-02 9.090900156953583833e-02 9.090914014165447921e-02 9.090905550154773640e-02 9.090916982133410984e-02
9.090918519252776109e-02 9.090899150071213297e-02 9.090905322216262519e-02 9.090909671113024670e-02 9.090916549984560946e-02 9.090916209210352095e-02 9.090899149737745322e-02 9.090898137337784235e-02 9.090912468179523920e-02 9.090905695924494934e-02 9.090919126972256403e-02
9.090919179978393383e-02 9.090898829766630440e-02 9.090906126497368123e-02 9.090909402685798391e-02 9.090916559228229277e-02 9.090917121192515493e-02 9.090900025925258143e-02 9.090898774012930172e-02 9.090911958384736979e-02 9.090904899501059400e-02 9.090917122827088526e-02
9.090919096287786161e-02 9.090898936986033241e-02 9.090905379712664602e-02 9.090910288520628879e-02 9.090916174966555408e-02 9.090918480556813008e-02 9.090898469449169850e-02 9.090898829400498316e-02 9.090910729317236427e-02 9.090907276536951132e-02 9.090916338265649099e-02
9.090919811240322224e-02 9.090896972959588984e-02 9.090906080829369573e-02 9.090911858437622506e-02 9.090916000006941944e-02 9.090915408991000202e-02 9.090897990589928701e-02 9.090899775210094236e-02 9.090913181257156972e-02 9.090906326230430157e-02 9.090916594247536175e-02
