5.419763518482859643e-01 0.000000000000000000e+00 5.750148559672745713e-02 4.005221625549866271e-01
5.818712665309088150e-01 0.000000000000000000e+00 8.734498083945070601e-02 3.307837526296404373e-01
5.865861321726355548e-01 0.000000000000000000e+00 7.628612261598442801e-02 3.371277452113799478e-01
5.512828488604702981e-01 0.000000000000000000e+00 8.193470780011348487e-02 3.667824433394161754e-01
5.775303959585652569e-01 0.000000000000000000e+00 5.317783948775026831e-02 3.692917645536844540e-01
6.027347537706191360e-01 0.000000000000000000e+00 5.712365032365206846e-02 3.401415959057287330e-01
5.711456024887439087e-01 0.000000000000000000e+00 7.282135212308124550e-02 3.560330453881748181e-01
5.150959405208266340e-01 0.000000000000000000e+00 9.169969537444457031e-02 3.932043641047287541e-01
5.473338811634261836e-01 0.000000000000000000e+00 6.416142704256029561e-02 3.885046917940134792e-01
5.791220826792420340e-01 0.000000000000000000e+00 6.496437734877154313e-02 3.559135399719863813e-01
5.268115374772947002e-01 0.000000000000000000e+00 7.878999316495710614e-02 3.943984693577481937e-01
5.756782307828125500e-01 0.000000000000000000e+00 6.051368075196016105e-02 3.638080884652272751e-01
5.494512416875965144e-01 0.000000000000000000e+00 7.658041197207156314e-02 3.739683463403319363e-01
5.722584545512541254e-01 0.000000000000000000e+00 9.238292292854162480e-02 3.353586225202043192e-01
5.976655041775967847e-01 1.055357503404478949e-03 2.799827560212634833e-02 3.732808627168722193e-01
5.587590196403324772e-01 0.000000000000000000e+00 8.035839191511304214e-02 3.608825884445545085e-01
5.580616321632676513e-01 0.000000000000000000e+00 7.910636071714637063e-02 3.628320071195859642e-01
5.512996886646964745e-01 0.000000000000000000e+00 8.549623211996627836e-02 3.632040792153372610e-01
5.267499162898728882e-01 0.000000000000000000e+00 6.399329483474378022e-02 4.092567888753833039e-01
5.524322902831749760e-01 0.000000000000000000e+00 7.176883047236150281e-02 3.757988792444634796e-01
5.274249400109146668e-01 0.000000000000000000e+00 6.199322102196995476e-02 4.105818389671153090e-01
