9.090918831098397657e-02 9.090899140032904224e-02 9.090904905436311689e-02 9.090909204538329125e-02 9.090916967597821585e-02 9.090916656428668641e-02 9.090898691839367773e-02 9.090897882222197246e-02 9.090913503346864655e-02 9.090906027961004332e-02 9.090918189498142787e-02
9.090918544234040388e-02 9.090899117977077615e-02 9.090905306892137216e-02 9.090909675858781236e-02 9.090916552275518647e-02 9.090916241849525403e-02 9.090899128963776665e-02 9.090898114934803376e-02 9.090912474346615757e-02 9.090905698027475224e-02 9.090919144640247085e-02
9.090919593756845163e-02 9.090900042612123921e-02 9.090906236922818850e-02 9.090909807072876381e-02 9.090915914343296322e-02 9.090916030558433836e-02 9.090899258971209262e-02 9.090899348748995856e-02 9.090912753719178341e-02 9.090904000642616167e-02 9.090917012651596185e-02
9.090919123248666911e-02 9.090898904434061012e-02 9.090905364813081646e-02 9.090910294766936517e-02 9.090916178553257176e-02 9.090918518186652530e-02 9.090898445043625598e-02 9.090898808433282852e-02 9.090910732244981973e-02 9.090907279190851842e-02 9.090916351084606106e-02
9.090919840311331712e-02 9.090896933612248321e-02 9.090906066612920722e-02 9.090911868104667448e-02 9.090916002367765980e-02 9.090915439571953249e-02 9.090897966275535147e-02 9.090899756903303430e-02 9.090913190548874367e-02 9.090906328745157472e-02 9.090916606946249090e-02
9.090919206478227654e-02 9.090898797374355467e-02 9.090906114265348559e-02 9.090909407744324211e-02 9.090916563862871946e-02 9.090917154024251434e-02 9.090900008107111185e-02 9.090898753218167039e-02 9.090911962157544046e-02 9.090904897517533556e-02 9.090917135250274617e-02
9.090919746732166462e-02 9.090898883216180781e-02 9.090906997823634816e-02 9.090908540480935329e-02 9.090916237626078811e-02 9.090917783387249262e-02 9.090898452174361877e-02 9.090898928464560824e-02 9.090911996526324090e-02 9.090905224091450076e-02 9.090917209477056282e-02
9.090919698072962019e-02 9.090900050095687690e-02 9.090906007411493628e-02 9.090909739230050579e-02 9.090916265467290092e-02 9.090916589759512334e-02 9.090899253671529123e-02 9.090898544806483295e-02 9.090911734005452383e-02 9.090905695078725646e-02 9.090916422400815988e-02
9.090918866018511679e-02 9.090899259167395385e-02 9.090905317711420186e-02 9.090910635188782785e-02 9.090915710895504376e-02 9.090917935991184307e-02 9.090899317497147525e-02 9.090897777127075752e-02 9.090911792237230116e-02 9.090906241958478240e-02 9.090917146207266875e-02
9.090919940288949563e-02 9.090899021090935450e-02 9.090906049964803115e-02 9.090908597276867176e-02 9.090916454250337619e-02 9.090916094425111060e-02 9.090898837492539242e-02 9.090899081754572064e-02 9.090913627173774492e-02 9.090905161674035784e-02 9.090917134608071659e-02
9.090919325147804597e-02 9.090898940168262721e-02 9.090906637805631907e-02 9.090908043345070910e-02 9.090916427427894742e-02 9.090916360476317126e-02 9.090898740486232088e-02 9.090900322950681844e-02 9.090911838000531597e-02 9.090905768351996430e-02 9.090917595839570486e-02
9.090918368715165954e-02 9.090899290238441122e-02 9.090905325311007812e-02 9.090911101402140981e-02 9.090916402891160986e-02 9.090916347367926365e-02 9.090899422450608724e-02 9.090898420290496884e-02 9.090911406057322619e-02 9.090905423644146666e-02 9.090918491631584664e-02
9.090918173339827824e-02 9.090898336035753424e-02 9.090906744282448160e-02 9.090909050977724615e-02 9.090916857872934076e-02 9.090916729443862532e-02 9.090898689220468232e-02 9.090900093831642825e-02 9.090911698791212525e-02 9.090906242746250865e-02 9.090917383457873535e-02
9.090917532331291295e-02 9.090899027630225393e-02 9.090905414202483936e-02 9.090909461650685530e-02 9.090917233672506093e-02 9.090917361082166692e-02 9.090899187209292021e-02 9.090897589633466225e-02 9.090914427255443464e-02 9.090904474984831674e-02 9.090918290347610453e-02
9.090919007588683931e-02 9.090898196315858049e-02 9.090906612151794519e-02 9.090910010956743115e-02 9.090917516413445087e-02 9.090915156173738632e-02 9.090898985186390835e-02 9.090899800086496563e-02 9.090912902738004786e-02 9.090905279679357964e-02 9.090916532709486519e-02
9.090920621816171721e-02 9.090899104849617385e-02 9.090906716777706620e-02 9.090909292692234134e-02 9.090915692970719109e-02 9.090915325595685936e-02 9.090898108347811313e-02 9.090900875942864445e-02 9.090912269822033764e-02 9.090905074274029107e-02 9.090916916911115364e-02
9.090919180449180681e-02 9.090899825839467152e-02 9.090906341096217924e-02 9.090909057359447543e-02 9.090914988801605812e-02 9.090917397531859956e-02 9.090897909291383028e-02 9.090900273474993021e-02 9.090912558998767712e-02 9.090904629980520180e-02 9.090917837176563931e-02
9.090919524929055862e-02 9.090898493900800847e-02 9.090905291088051399e-02 9.090910247257706633e-02 9.090916398509622798e-02 9.090917142361101821e-02 9.090899237422067625e-02 9.090900618399308519e-02 9.090911708486593135e-02 9.090905552315771410e-02 9.090915785329914400e-02
9.090917590813801796e-02 9.090899597150253753e-02 9.090903979923822820e-02 9.090910986394226678e-02 9.090916501876968037e-02 9.090916457699518838e-02 9.090899105694326410e-02 9.090898983593663496e-02 9.090913519060227210e-02 9.090906391655059759e-02 9.090916886138139530e-02
9.090917049423445639e-02 9.090899713760375311e-02 9.090906441299879959e-02 9.090909897108898075e-02 9.090917457551388192e-02 9.090915774016698758e-02 9.090899079120741411e-02 9.090899242921415824e-02 9.090913671020538211e-02 9.090904692969410672e-02 9.090916980807202397e-02
9.090918309715453893e-02 9.090898126662463885e-02 9.090906403305767935e-02 9.090910590265528779e-02 9.090915424854302540e-02 9.090917661571583375e-02 9.090898016160574302e-02 9.090900221026573802e-02 9.090913130009467547e-02 9.090905919773771549e-02 9.090916196654522108e-02
