1.599170217210419132e-01 1.553082781567718777e-02 2.161452075876246770e-01 3.335231747386611656e-01 1.035191607517896295e-01 1.038140402934347728e-01 6.755056709177066632e-02 0.000000000000000000e+00
1.926297818790607408e-01 5.345463863826950893e-03 2.546527683406040743e-01 2.789510033888639162e-01 1.049560344599117512e-01 1.261400128012061250e-01 3.732493526652655436e-02 0.000000000000000000e+00
2.054125874147476327e-01 8.300116906414068763e-04 2.398884412306961922e-01 2.915241175691065667e-01 1.080563394428176588e-01 1.001191160791093243e-01 5.416938657288112441e-02 0.000000000000000000e+00
1.750049238407566932e-01 2.028982744265479116e-02 2.527905105949677655e-01 3.065179298084454440e-01 8.579185276760946388e-02 1.055882087665523938e-01 5.401674677901346922e-02 0.000000000000000000e+00
1.949073769830968195e-01 1.095624460015682221e-02 2.254375616718344577e-01 3.250919003972607690e-01 8.257286638839302084e-02 1.030607247455369996e-01 5.797332521372116493e-02 0.000000000000000000e+00
2.229856002402366422e-01 4.044116889558801997e-03 2.026531988775540361e-01 3.014988703724025276e-01 9.542716281768498510e-02 9.559660657184226862e-02 7.779444423072071069e-02 0.000000000000000000e+00
1.882097162407577184e-01 9.165493829690842323e-03 2.312954122337864682e-01 2.971984156483258310e-01 1.046903273739664131e-01 9.897104026358083395e-02 7.046959440989181145e-02 0.000000000000000000e+00
1.375888809706539706e-01 2.228839329952028367e-02 2.535333381907343697e-01 3.074942526672450605e-01 1.220122327385558952e-01 1.005702090360220541e-01 5.651269309726835582e-02 0.000000000000000000e+00
1.678514070999534424e-01 0.000000000000000000e+00 2.340557797888040692e-01 3.306192253717806784e-01 8.995634713240108216e-02 1.024355603261173642e-01 7.508168028094336366e-02 0.000000000000000000e+00
1.939942901678890774e-01 2.821816731576110883e-03 2.252280556509053677e-01 3.145636093539139200e-01 1.071749532251638076e-01 1.316202606472968162e-01 2.459701422325489412e-02 0.000000000000000000e+00
1.815375051427349506e-01 2.500128002419107695e-02 2.654351504710583121e-01 3.540997508389921444e-01 5.731200804351165023e-02 8.643750816049601549e-02 3.017679731901590917e-02 0.000000000000000000e+00
1.971998203763047075e-01 2.542530911477022815e-02 2.324588086129540099e-01 3.065724533889774284e-01 8.755357251413503628e-02 9.463257464052284018e-02 5.615746135233578434e-02 0.000000000000000000e+00
1.713263103196270842e-01 2.264659339322252357e-02 2.372415336971377686e-01 3.119862969957400978e-01 4.990388476904752957e-02 1.217910535415970968e-01 8.510432728362798960e-02 0.000000000000000000e+00
1.778617111275178353e-01 7.015804496087000089e-03 2.541083062640919210e-01 2.807908822732288479e-01 1.125767008102737804e-01 1.099527165176525378e-01 5.769387851114813476e-02 0.000000000000000000e+00
2.005559451002565940e-01 8.980257756719623114e-04 1.910296266693973788e-01 3.123384829220587355e-01 1.048822227482721775e-01 1.399514158318294899e-01 5.034428095251377439e-02 0.000000000000000000e+00
1.722499999401845561e-01 3.942186977949629217e-02 2.513976078425735894e-01 2.971864463736079709e-01 8.114473725595340581e-02 1.266035540835659945e-01 3.176570037853464201e-02 2.300843460835268824e-04
1.986534493679522895e-01 2.213688459174326453e-02 2.435233511622747482e-01 3.182825837484758447e-01 7.376246480959244844e-02 8.454468876196918892e-02 5.909657755799212209e-02 0.000000000000000000e+00
1.796228516911350104e-01 3.557665654364577934e-03 2.436077084335669940e-01 3.200365889119015095e-01 1.115483495376443646e-01 7.863959118255930969e-02 6.298724458882835886e-02 0.000000000000000000e+00
2.000225249807447425e-01 1.486718960601588098e-02 2.328068964125361295e-01 3.676972854207585795e-01 7.248565589788526220e-02 6.056931168743795446e-02 5.155113599462144564e-02 0.000000000000000000e+00
1.755036185418813177e-01 1.560046512723542618e-02 2.320208887559284117e-01 3.130803690613533363e-01 9.676765915277739383e-02 9.538657239506397045e-02 7.164042696576017333e-02 0.000000000000000000e+00
1.764079493373796326e-01 7.329915438614349917e-03 2.302130824615841176e-01 3.404023266281419047e-01 8.590128774937276501e-02 8.072910528466549496e-02 7.901633310024165635e-02 0.000000000000000000e+00
