2.127431142118450802e-01 0.000000000000000000e+00 1.091523558692231999e-01 4.634525513952044706e-01 1.588878483634360295e-01 5.576413016029134473e-02
1.968755732040222972e-01 0.000000000000000000e+00 1.490582399043557105e-01 5.069262635387375981e-01 1.112825891062338285e-01 3.585733424665072527e-02
2.381445014705318164e-01 0.000000000000000000e+00 1.700695767275169357e-01 5.071626495906452758e-01 7.747454361920687316e-02 7.148728592099150118e-03
2.019737120925579610e-01 0.000000000000000000e+00 1.147287110978013475e-01 4.843147317714805999e-01 1.108143677423477774e-01 8.816847729581221704e-02
2.235330885797669198e-01 0.000000000000000000e+00 1.402020057937512776e-01 5.922148451225828225e-01 4.405006050389902866e-02 0.000000000000000000e+00
2.027728436835244952e-01 0.000000000000000000e+00 1.512394075647956193e-01 4.718350172050301272e-01 1.292916134234722292e-01 4.486111812317753605e-02
2.139437603482038930e-01 0.000000000000000000e+00 1.812942624395436075e-01 4.230493593713720024e-01 1.099743457775933936e-01 7.173827206328717287e-02
2.319447690920647676e-01 0.000000000000000000e+00 1.507178114952165138e-01 4.889098783975145968e-01 9.121566900406970213e-02 3.721187201113450305e-02
2.097841018729507401e-01 0.000000000000000000e+00 1.221722867651830330e-01 5.164470216495360422e-01 7.725792436771353189e-02 7.433866534461670839e-02
2.431795193819826228e-01 0.000000000000000000e+00 1.496235811984461261e-01 4.560012591332960330e-01 1.240749793200934259e-01 2.712066096618178865e-02
2.119411955685265858e-01 0.000000000000000000e+00 1.878236686749137074e-01 4.419685074314171902e-01 1.242635801504481941e-01 3.400304817469450291e-02
1.894766108659121651e-01 0.000000000000000000e+00 1.372752809642913963e-01 5.554316697040652118e-01 9.615268472773084996e-02 2.166375373800029369e-02
1.647351826962648313e-01 0.000000000000000000e+00 1.809877869022933627e-01 4.679134179378241498e-01 1.424769309921179727e-01 4.388668147149969723e-02
1.375934297182647426e-01 0.000000000000000000e+00 1.450419544543317396e-01 4.820367729994090022e-01 1.716144249117764475e-01 6.371341791621801254e-02
2.012653729305091677e-01 0.000000000000000000e+00 1.629952478192373266e-01 5.072820346569367755e-01 1.284573445933167024e-01 0.000000000000000000e+00
2.676824078161396114e-01 0.000000000000000000e+00 1.795314215006313663e-01 4.939748666854633097e-01 5.881130399776558770e-02 0.000000000000000000e+00
2.192444689539911340e-01 0.000000000000000000e+00 1.807338417310846712e-01 4.805528324513155813e-01 6.049049102477381534e-02 5.897836583883474260e-02
2.227345295256688562e-01 0.000000000000000000e+00 1.272378150082041082e-01 5.191393666313574018e-01 9.418647575594642218e-02 3.670181307882326022e-02
1.732312886174716959e-01 0.000000000000000000e+00 1.105015122769060776e-01 5.452675967074659402e-01 1.276311083634054655e-01 4.336849403475084852e-02
1.293281509414867803e-01 0.000000000000000000e+00 1.889366242225830606e-01 5.019819962467970687e-01 1.547158848363618666e-01 2.503734375277100188e-02
1.688214222626934768e-01 0.000000000000000000e+00 1.805041322811222204e-01 5.440969308712232388e-01 5.913575628467311607e-02 4.744175830028800334e-02
