1.111112613585710368e-01 1.111109666644778671e-01 1.111110709096269633e-01 1.111111522872345603e-01 1.111112264318982329e-01 1.111112713990019540e-01 1.111109723097699203e-01 1.111109248554076334e-01 1.111111537840118041e-01
1.111112501075526976e-01 1.111109570563944410e-01 1.111110612115778495e-01 1.111111687281350069e-01 1.111112199607394851e-01 1.111112941513969499e-01 1.111109762504444431e-01 1.111109150287190039e-01 1.111111575050402200e-01
1.111112431250544097e-01 1.111109431197939978e-01 1.111110562612356162e-01 1.111111588344692314e-01 1.111112190014477141e-01 1.111112760425837648e-01 1.111109698050285616e-01 1.111109411147955944e-01 1.111111926955910129e-01
1.111112669237507011e-01 1.111109503702610440e-01 1.111110707178617762e-01 1.111111339662505942e-01 1.111112293463865919e-01 1.111112622173938830e-01 1.111109657167524828e-01 1.111109347814917825e-01 1.111111859598511026e-01
1.111112448491026750e-01 1.111109580742422331e-01 1.111110805034012522e-01 1.111111356105567716e-01 1.111112273628023506e-01 1.111112827618534887e-01 1.111109591827091625e-01 1.111109441463116049e-01 1.111111675090204476e-01
1.111112281061577833e-01 1.111109527340616160e-01 1.111110617975525766e-01 1.111111492644744764e-01 1.111112409936864942e-01 1.111112842557012981e-01 1.111109715889969513e-01 1.111109116747744235e-01 1.111111995845943945e-01
1.111112592814020861e-01 1.111109416293769719e-01 1.111110567724147430e-01 1.111111576414069574e-01 1.111112264728039145e-01 1.111112777668869928e-01 1.111109710072439166e-01 1.111109563399093891e-01 1.111111530885549037e-01
1.111112590943587747e-01 1.111109631695001154e-01 1.111110725403798016e-01 1.111111500693996307e-01 1.111112174135359953e-01 1.111112599541004137e-01 1.111109713934764626e-01 1.111109371866798728e-01 1.111111691785688638e-01
1.111112320852626623e-01 1.111109615824305563e-01 1.111110402389989815e-01 1.111111713072874957e-01 1.111112324007639957e-01 1.111112699328245801e-01 1.111109736014461585e-01 1.111109344171047481e-01 1.111111844338809190e-01
1.111112521047253887e-01 1.111109389504463391e-01 1.111110756120813753e-01 1.111111562638945477e-01 1.111112426320395169e-01 1.111112473588298788e-01 1.111109679064410383e-01 1.111109446225810732e-01 1.111111745489609254e-01
1.111112578242062082e-01 1.111109526282775678e-01 1.111110801450616581e-01 1.111111285718864722e-01 1.111112312319150058e-01 1.111112679626826416e-01 1.111109676447391142e-01 1.111109528099089444e-01 1.111111611813223182e-01
1.111112422031954039e-01 1.111109435697892056e-01 1.111110823896053063e-01 1.111111432974046520e-01 1.111112378791068583e-01 1.111112734454237638e-01 1.111109663330820535e-01 1.111109512886085532e-01 1.111111595937841201e-01
1.111112416675372472e-01 1.111109623471572966e-01 1.111110647506694110e-01 1.111111576243845461e-01 1.111111922136007735e-01 1.111113100156770339e-01 1.111109884705686751e-01 1.111109210094238381e-01 1.111111619009811924e-01
1.111112862995921602e-01 1.111109449156038181e-01 1.111110554223686958e-01 1.111111522044275629e-01 1.111112262774032328e-01 1.111112805970186218e-01 1.111109840576410962e-01 1.111109388202883852e-01 1.111111314056565103e-01
1.111112418115067224e-01 1.111109381804673141e-01 1.111110736183221620e-01 1.111111649179334082e-01 1.111112115385277238e-01 1.111112885947685425e-01 1.111109523367539431e-01 1.111109518456546430e-01 1.111111771560656103e-01
1.111112527393459531e-01 1.111109636528421624e-01 1.111110742226184417e-01 1.111111435693068472e-01 1.111112058758604165e-01 1.111112870802186681e-01 1.111109536779074508e-01 1.111109507125081497e-01 1.111111684693919105e-01
1.111112623960669454e-01 1.111109291720132758e-01 1.111110509387885775e-01 1.111111733242388933e-01 1.111112215331868103e-01 1.111112750324697029e-01 1.111109433668324709e-01 1.111109512146242206e-01 1.111111930217790894e-01
1.111112477624474071e-01 1.111109563751363910e-01 1.111110628244416781e-01 1.111111565617952518e-01 1.111112338672869820e-01 1.111112725819367736e-01 1.111109750354348502e-01 1.111109226536273892e-01 1.111111723378933741e-01
1.111112529284583733e-01 1.111109473994010693e-01 1.111110705155797240e-01 1.111111460613742885e-01 1.111112313332488499e-01 1.111112803342661909e-01 1.111109845669850660e-01 1.111109280931703719e-01 1.111111587675161078e-01
1.111112581007390188e-01 1.111109507704721167e-01 1.111110635579043437e-01 1.111111622167320068e-01 1.111112274138130324e-01 1.111113015695428391e-01 1.111109603313969185e-01 1.111109315320285285e-01 1.111111445073713344e-01
1.111112663957881525e-01 1.111109209461910857e-01 1.111110709172135058e-01 1.111111860900105136e-01 1.111112222834739621e-01 1.111112548727064275e-01 1.111109533665948640e-01 1.111109456416810443e-01 1.111111794863404584e-01
