"SBS1"	"SBS2"	"SBS3"	"SBS4"	"SBS5"	"SBS6"	"SBS7a"	"SBS7b"	"SBS7c"	"SBS7d"	"SBS8"	"SBS9"	"SBS10a"	"SBS10b"	"SBS10c"	"SBS10d"	"SBS11"	"SBS12"	"SBS13"	"SBS14"	"SBS15"	"SBS16"	"SBS17a"	"SBS17b"	"SBS18"	"SBS19"	"SBS20"	"SBS21"	"SBS22a"	"SBS22b"	"SBS23"	"SBS24"	"SBS25"	"SBS26"	"SBS27"	"SBS28"	"SBS29"	"SBS30"	"SBS31"	"SBS32"	"SBS33"	"SBS34"	"SBS35"	"SBS36"	"SBS37"	"SBS38"	"SBS39"	"SBS40a"	"SBS40b"	"SBS40c"	"SBS41"	"SBS42"	"SBS43"	"SBS44"	"SBS45"	"SBS46"	"SBS47"	"SBS48"	"SBS49"	"SBS50"	"SBS51"	"SBS52"	"SBS53"	"SBS54"	"SBS55"	"SBS56"	"SBS57"	"SBS58"	"SBS59"	"SBS60"	"SBS84"	"SBS85"	"SBS86"	"SBS87"	"SBS88"	"SBS89"	"SBS90"	"SBS91"	"SBS92"	"SBS93"	"SBS94"	"SBS95"	"SBS96"	"SBS97"	"SBS98"	"SBS99"
0.0101610611823029	0.0102466643461691	0.0173486815150427	0.0126038456813421	0.0133988601192234	0.0106887319964028	0.0118707673980085	0.0130107180312525	0.0100337685362546	0.00864693815109487	0.0108143120831133	0.011385984983	0.00677527846553184	0.00943187299214318	0.00895630158867541	0.007664741171424	0.0122650222620535	0.0124483947986377	0.0165297134536798	0.00820337070813686	0.00801973955560624	0.0106400308918649	0.0133393949695265	0.0130508549012198	0.00926417931439872	0.0117297401880848	0.0120518452769485	0.0107465812103165	0.0135109883389842	0.0126581309199146	0.0106315581329118	0.00877258375629161	0.0129963527906128	0.0109473860635535	0.00936900281506827	0.00793554180911985	0.0092231167415769	0.0160651764228844	0.0113591530596147	0.0130781716526272	0.0131274668441543	0.0102137727295148	0.0108392775245149	0.0085918972308793	0.0114914899870786	0.0144367750701066	0.0248296089803041	0.0123144130548172	0.0129920954586315	0.0138341379334633	0.0117989171014784	0.0104734414667731	0.00879150751997234	0.0107704043062331	0.0134862449389537	0.0135234491192371	0.0103955258730728	0.00688589704994988	0.0117462506450149	0.00912998427939214	0.0141719508597715	0.00861555866941484	0.013557663332584	0.0119116601994098	0.00872641961269933	0.00760628225162833	0.00991212328052348	0.0124267624742397	0.00725356031145751	0.00658547039580936	0.0112759015089217	0.0106128946489411	0.024045935443519	0.0130417865446017	0.00989099866540754	0.0153267168734356	0.0106505675741256	0.00776125165595922	0.0124574422595674	0.0125425238660965	0.0137578773834348	0.0101286061555327	0.0114803623613583	0.0141089491640448	0.0103340440223561	0.0242695750970031
0.00737500661887737	0.00771677605017611	0.0161850424011561	0.0139992143940962	0.0147581266015421	0.00958484827667884	0.00840241758500025	0.0115743786514705	0.00851302499455259	0.0103951081716414	0.0112438997987135	0.00974712261448011	0.00744512519625079	0.00745513745703801	0.00946945604975165	0.0074172328601725	0.0118889126888425	0.0179050050587939	0.0108951176595773	0.011574102110994	0.00836026324778345	0.0187393380281291	0.0271119592864438	0.00624487282628213	0.00953455160218919	0.0139477556848483	0.0201810313060761	0.010750839992252	0.00955560081067311	0.00989753682018028	0.0119988590674734	0.00961793892635022	0.010240064580829	0.0191460418713419	0.00786983903691419	0.00732189063155159	0.0101789222295187	0.0106958106755154	0.0125504537815351	0.0115465655869719	0.0116710088559752	0.00665126115573701	0.0112389351516662	0.00923182042779684	0.0134252336523073	0.0176812495604366	0.016173268511706	0.0110251351191394	0.011145045955394	0.0142083121154951	0.00927404124939758	0.0124932720724713	0.0101846937371098	0.0135509199363935	0.0213559066207905	0.019863082176552	0.00775477491210993	0.00570413960073841	0.00819642073666783	0.0114690441021866	0.00947732175592606	0.00735070346942711	0.0105067387078818	0.0233759990092029	0.0104584258293334	0.00803628842285102	0.0114431377298207	0.0118762494550471	0.00720062724956306	0.0105490307083635	0.0143438375567861	0.00959734720066491	0.0119799999252563	0.00973764744636398	0.0113002593716987	0.0124582290731237	0.00624143985680509	0.006499702177776	0.0148765703503504	0.0094667006404909	0.0155565779371732	0.0112480991918735	0.0113647208240846	0.0129693233597438	0.00870927632432534	0.022042989543331
0.00876277059394952	0.00764240503911934	0.0153566539743044	0.0160827325975298	0.01314562166718	0.0086261620965242	0.00865115985476989	0.0105755472498648	0.0121929226862782	0.0126335409705853	0.0178910995718998	0.0126861582393831	0.0075229238364509	0.00669439772219558	0.0100887021048029	0.00873906043078334	0.0136886809239739	0.0139543725741285	0.00790941519890617	0.0141623141381137	0.00870624166998138	0.0139444118094152	0.0180155243430228	0.00763154420578562	0.0100927444554854	0.0131321394186495	0.0168195499666911	0.00870072448352257	0.0139273200062363	0.010423855392032	0.0118053882708491	0.0134553829747037	0.0113781899548495	0.0115920312412433	0.00675541819817257	0.0104120049476965	0.0125321551650172	0.00951681223787605	0.015204804320737	0.0167413752046369	0.00918643685189809	0.00638603104153014	0.0167745417564439	0.00929260691618871	0.0109143799618506	0.0153265102311777	0.0154297112396223	0.0122670960876723	0.0134834386075645	0.0144234192408285	0.0103160062304568	0.0120940420086066	0.0100013543364502	0.0107902207223084	0.0167010761011168	0.0139372660230888	0.00734865550397145	0.00567833074792149	0.00784048838526921	0.0112011355189316	0.0106022989629095	0.00786612559472322	0.0106717300514889	0.0141352251019169	0.0080323723950256	0.00895849947664414	0.0134358226234437	0.00861930838668275	0.00831632496611868	0.0079022486028951	0.0121461936030071	0.0104552280309975	0.0112258240420778	0.0122859714552192	0.0143415784663288	0.0142880267659414	0.00754520141744004	0.00699909090858095	0.0117874032252682	0.0110414466030894	0.0199385025518894	0.0125123483566832	0.0165718427538767	0.0133872589163976	0.0151865378125808	0.0145605816785285
0.00819359242627257	0.00601694441293442	0.0155468498916252	0.0120449775380707	0.0140506913350375	0.00945367151461962	0.00769372158538171	0.0136763554770911	0.00900337559737815	0.00862909340679055	0.0110676778118764	0.0112256322207274	0.00711064762185439	0.00708038473701513	0.00940136557859737	0.00784096620401521	0.0108021481916048	0.0144591382409088	0.0161686296334439	0.00812274615986114	0.00775924299289042	0.0130478442304614	0.0155801433717162	0.00944834473392916	0.00960307164240459	0.0158306640387774	0.0102199597700789	0.0102218378482428	0.0105480695553605	0.0114690080499239	0.0147175580116696	0.00937340260153562	0.0117387351506141	0.0136062530609175	0.0091498099725628	0.0158036643218292	0.00916920196806077	0.015033383323113	0.0187995552466012	0.0121087333597939	0.00819529026515219	0.00886191402818241	0.0120079995090671	0.00910013669430538	0.0127985250118175	0.0171774890329759	0.0199753415147588	0.0126219935765028	0.0133431806601962	0.0143163454644454	0.0131731523440817	0.0109126810566107	0.00660423345822236	0.0117076057261919	0.0122913109158029	0.0108321608676144	0.00931031198094523	0.00561660983354834	0.00890415069859778	0.00942189752226564	0.0120081976856605	0.00810127599755873	0.0188257905642639	0.0172979477428133	0.00731716186484874	0.00765728676417972	0.0148751610531953	0.0149045723927482	0.00690654024473606	0.00621030786967364	0.0107116282674864	0.00997705879521719	0.0218995186247986	0.0166685477163868	0.00859390536079203	0.0149191505665825	0.00789198672819812	0.00691425040259496	0.0171973869765647	0.0161771133517197	0.0131214244977913	0.0102986547824694	0.0114613181613457	0.016592400350242	0.0137328011788357	0.0117491890624231
0.00842301443743561	0.0124014684614921	0.0131848570214895	0.0101517007625791	0.0136943584870209	0.00800766222971032	0.017250828227675	0.0135230292363385	0.0126607401123613	0.0157535016985102	0.0115246846830291	0.0122651313687939	0.00801796122864214	0.00699808174208237	0.0100611880675369	0.00860697995926334	0.0123564212707625	0.0227591121579039	0.00832078353224802	0.00826929974438122	0.00729621924314547	0.0174096317634793	0.0109069511742901	0.0082140360385309	0.00858522793947403	0.013174255134706	0.00892753361782913	0.0204061850354229	0.015265070165929	0.0132795467069435	0.010415967480881	0.00859018624466655	0.0137465077479932	0.0193638761773154	0.00880732261141219	0.0104175427042274	0.00800786904004859	0.0133896312130359	0.0160094627671399	0.0123383440282992	0.0106436692955589	0.0089330409019903	0.0128118042910891	0.00832349046528487	0.0246606405694246	0.00887354735878808	0.0105976604238183	0.0132884756228611	0.0150528202079674	0.0135191221180365	0.0126699345913592	0.00960637956468328	0.0097672922521452	0.0102389727003193	0.00893547442082226	0.0130579014154974	0.00921460432526565	0.00564016070630068	0.00671136011572399	0.0116348812688389	0.0116223257585209	0.0075179516577885	0.0107491825243727	0.0107191695496805	0.0198792201715803	0.00837787638527685	0.0149523434615525	0.0115459313322274	0.00706969185256846	0.00713708517810262	0.00876034243660208	0.0157361463198909	0.00905325760802957	0.00808695896690163	0.01953343560578	0.0126099477609191	0.0103632882531174	0.0072492970289503	0.014587527734786	0.0146444814501435	0.0124273693743044	0.0087599244974428	0.0185819411919405	0.00950256953887411	0.0082923850815938	0.00927694539925211
0.00583038274987148	0.00618267005564712	0.0156609328735993	0.011628609199603	0.0150797489994288	0.00784587783625154	0.00763709272642285	0.0105547735552559	0.0109217437293889	0.0154842636671628	0.0122652049618339	0.0112497200677799	0.0082040772544997	0.00712619581759521	0.0110247556433012	0.00923917285263267	0.0110214742733494	0.028099507922942	0.00620834548857264	0.00750736436254031	0.00804220322154347	0.0162789222041863	0.00923270224759649	0.00606704037828574	0.00987144320084083	0.0119586895496728	0.010056296371017	0.0170186776096542	0.0118102995816385	0.0134079077103705	0.0121108104720632	0.0119593235061303	0.0117162890605767	0.0230541598457529	0.0118946939640008	0.00754228797773947	0.0102780658756572	0.00899571829064439	0.0132815476833561	0.0108431452203248	0.0105326262037737	0.0110350753426163	0.0117947428473735	0.00919603357912602	0.0192704353367355	0.00711372489642547	0.0183218924986964	0.0117407962521084	0.0128107072810533	0.0152306694560042	0.012020743638204	0.0151706763101912	0.00863148379878636	0.012026224278153	0.00800048854867788	0.0125108476251678	0.00938110898351558	0.00809442646081666	0.00614061195074059	0.0104037914367426	0.0105655134328265	0.00858720775972169	0.00849837165767825	0.0167838805228591	0.0141321396850393	0.00878016034314906	0.0109646615535398	0.00883688005492061	0.00763650722375668	0.00634845721853438	0.0136375710024323	0.0133634890442087	0.0157967223458971	0.0122370174021857	0.0118071208038941	0.0118058077661866	0.00976451987353891	0.00994116555928797	0.0169918479156375	0.0145568020258505	0.0116927014798526	0.01065446446428	0.0137346689279047	0.0116749134888827	0.0163731364831599	0.0212150272311366
0.00992857104025566	0.0101673207340801	0.0136281633450944	0.011860938872221	0.0127939867879039	0.0102761860867658	0.0139336640953221	0.0212273247195054	0.012101606844323	0.010705283083284	0.0120707475201452	0.00975252372573839	0.0082545337598287	0.0132050121081204	0.0100816940784028	0.00848520997243137	0.0151275463050475	0.0115268129395503	0.0218030045290416	0.00766983347746088	0.00834662384908869	0.0154198619677938	0.0129865295027366	0.0104682282338972	0.00864005055134024	0.0181268153673161	0.0113402899976434	0.00981019419847654	0.0104453481302515	0.0105772886176087	0.0179019242431886	0.0097712025592087	0.0107103576453373	0.0115894343243588	0.00699873300152222	0.00921383599394663	0.00918071440342634	0.0129485650688704	0.0225841008658738	0.0111061529317796	0.0128410099193105	0.00975837275231097	0.0153342276242247	0.00801493812694365	0.012974612804604	0.00920233570690647	0.0154998246956261	0.0122541910566149	0.0111291556815007	0.0126306789788812	0.0113884431577295	0.0118533535316107	0.00734950910067584	0.0102915126822356	0.0102926616447083	0.01116077203429	0.0099958342824277	0.00627187880742864	0.00909245207756232	0.0146744310060182	0.00939008835447991	0.00680145151877876	0.0119181809256378	0.0105911070581346	0.00845007733503242	0.00796226402313457	0.0146692066891236	0.0152385683654302	0.00727631548975238	0.00638860472293709	0.0117674034082994	0.0108642607191989	0.0308375119353665	0.0109047435379163	0.0115305385100802	0.0116669403790646	0.00862394898198482	0.00690646242930655	0.0143269004880877	0.0115546417229222	0.0139177300895689	0.0094358660975634	0.0119233897474588	0.0128931290592037	0.0086128221078972	0.0107714351538419
0.00731980835382972	0.00676112760287877	0.0150859051852963	0.0152228639967122	0.0145322950804618	0.00847498138220768	0.00993575442551535	0.011806314293495	0.0169564496156568	0.0119684348436018	0.0143060400469694	0.0107789388506074	0.00622384844501646	0.00941407479953571	0.00876892697028438	0.00712455192795537	0.0136751242545065	0.0118666986302886	0.0108451326168448	0.00986330574775344	0.00760607826305315	0.0148152258944808	0.00811403795683153	0.00978548838056195	0.00932182590693357	0.0122394133116462	0.0142075250971607	0.00746975177548727	0.0192740894525142	0.0183831922294522	0.0106177534817809	0.0125663458374001	0.0109257110431319	0.0124233340790262	0.00986307903080427	0.0141282009098433	0.0121045537924644	0.0101581094821824	0.0126674900327964	0.0145203854311259	0.0111538500779994	0.0114427901221614	0.0124949510187711	0.00829515410579829	0.0101177040808942	0.0100102565333405	0.0171406090517229	0.013277307144976	0.0148573983286905	0.0152154918972696	0.0121417884826512	0.0134102766622741	0.00731091866526526	0.0117341167980875	0.0112932414209961	0.0093528778813411	0.00851387820830419	0.00552793829373998	0.00673058616122337	0.0108391405778265	0.010188607690419	0.00690334419447721	0.00970369480027401	0.0363213121565076	0.00983661492155487	0.00700098542164011	0.010796555051608	0.00845148917325295	0.00816008405848848	0.00635231364603332	0.0137636390981873	0.010290580936826	0.0106051523167027	0.0108483525877849	0.0101096145843114	0.0151719611497206	0.01553234692822	0.00663304885842353	0.0149557564071407	0.0129531241323392	0.0132847989535518	0.0112444665656937	0.0151430613553523	0.011596333424895	0.0134171353940185	0.0177531822211488
0.00812329473549728	0.00969112809925173	0.011854696883346	0.0104151214957747	0.0134868384299774	0.0109990737752234	0.00982889206956532	0.0147473039128188	0.00952020507472585	0.0125835112412695	0.0101300446225643	0.0111354711206745	0.00659635412504056	0.00954806448235505	0.00935822563284933	0.00734404216679588	0.0104019494896065	0.0171844108302873	0.0127849598261847	0.00934764935406118	0.013114423734508	0.0466956304412864	0.00902128319537487	0.0091765363855973	0.00896955770101507	0.0209159563808934	0.012288713823861	0.00997476978916242	0.00901328838057557	0.0100998741583658	0.0171137211586575	0.0105211530738932	0.0101970336071276	0.0159436060487955	0.0092982505849333	0.00770693798206252	0.0098126123453548	0.0109844111386828	0.0165420263056183	0.00884482471653816	0.0129057629775218	0.00835687521357763	0.0130747468131335	0.00865951733686496	0.0152950909043217	0.00962114276238519	0.0103062151244895	0.011443259791465	0.0113744774439261	0.0126183126629552	0.0109961304729665	0.0128650785439504	0.00788987173166363	0.0118944237067258	0.0107424769418322	0.01131994375358	0.00847630557377818	0.00931770866104969	0.00993251096161054	0.00873891231696051	0.00820968281908843	0.00762454117943312	0.00903187138365697	0.0163103663508965	0.00971607428775309	0.00700509640544639	0.0114520504322424	0.0124963653292452	0.0126889711686523	0.00880283232900279	0.0119184182751238	0.0115387432920893	0.0105656935706508	0.00807071342781116	0.017579917358428	0.0103478752987082	0.00847667126437869	0.008503435330415	0.0176479056496078	0.0118654245185992	0.0122937249432684	0.0100433168546776	0.0114674367177238	0.0311938130786498	0.00850917204418703	0.00949527467533308
0.00828349978418036	0.00932403790787673	0.0150112050228748	0.0126749062739909	0.0141946698068729	0.0102265443918334	0.00791929318070477	0.00870314482247384	0.0141858210586667	0.0119249608465034	0.0130041881645462	0.014207783935506	0.00707252237627872	0.00710967911087159	0.00977167511444166	0.00807367706292904	0.00977294566000815	0.0152553625107143	0.0114806175998264	0.00998814812462151	0.00999741957249149	0.017837813598577	0.0145009774728707	0.00929809912093315	0.00996496789722278	0.0107200765484	0.0139886686491188	0.0123257613710106	0.0114645813668083	0.0105190493672442	0.0109267435374992	0.0116962699773018	0.0162632535196689	0.0156484381731591	0.00862053155799081	0.0118173697702492	0.011333052479778	0.0116215822972758	0.0118907465395697	0.0120453701329585	0.00750686895495234	0.0071645556705636	0.0115994016520904	0.00970494018688372	0.0149520696258957	0.0132294462248307	0.0154320338684274	0.0124705510341403	0.0155378985349984	0.0136422468771935	0.0112252966731936	0.0131379210509279	0.00765379916878583	0.0139775108485629	0.0124344379959238	0.0137986632400714	0.00705827655031379	0.00758477004119609	0.00745480288244275	0.00887905790175773	0.00973233467304226	0.00842097830773906	0.0137613866185479	0.0128267132801858	0.0103928816002577	0.00785185181449633	0.0173660026277656	0.0133564217894978	0.0101159883951716	0.00650914109153978	0.012724309878694	0.0146668354893511	0.0220379438361764	0.00914400398212703	0.0178451985344231	0.0123369307095554	0.0078805272953618	0.00870472968325443	0.0145682579853448	0.0134683351793656	0.0140674630692577	0.0118437622115636	0.0131163119403018	0.0108681085359154	0.00831042413681715	0.0129731526452458
