"SBS1"	"SBS2"	"SBS3"	"SBS4"	"SBS5"	"SBS6"	"SBS7a"	"SBS7b"	"SBS7c"	"SBS7d"	"SBS8"	"SBS9"	"SBS10a"	"SBS10b"	"SBS10c"	"SBS10d"	"SBS11"	"SBS12"	"SBS13"	"SBS14"	"SBS15"	"SBS16"	"SBS17a"	"SBS17b"	"SBS18"	"SBS19"	"SBS20"	"SBS21"	"SBS22a"	"SBS22b"	"SBS23"	"SBS24"	"SBS25"	"SBS26"	"SBS27"	"SBS28"	"SBS29"	"SBS30"	"SBS31"	"SBS32"	"SBS33"	"SBS34"	"SBS35"	"SBS36"	"SBS37"	"SBS38"	"SBS39"	"SBS40a"	"SBS40b"	"SBS40c"	"SBS41"	"SBS42"	"SBS43"	"SBS44"	"SBS45"	"SBS46"	"SBS47"	"SBS48"	"SBS49"	"SBS50"	"SBS51"	"SBS52"	"SBS53"	"SBS54"	"SBS55"	"SBS56"	"SBS57"	"SBS58"	"SBS59"	"SBS60"	"SBS84"	"SBS85"	"SBS86"	"SBS87"	"SBS88"	"SBS89"	"SBS90"	"SBS91"	"SBS92"	"SBS93"	"SBS94"	"SBS95"	"SBS96"	"SBS97"	"SBS98"	"SBS99"
0	0	0	0	0	0	0	0	0	0	0	0	0	0.153857661644101	0	0	0	0	0.171136902783228	0	0	0.117461334263958	0	0	0	0.0394041917511294	0	0.128745201051834	0	0	0	0	0	0	0	0	0	0	0.0732735546188037	0.0929474648922943	0	0	0	0	0	0	2.98613666264031e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0448008320977075	0	0	0.178372797185456	0	0	0	0	0	2.98501217757823e-08	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0557479453203015	0	0	0	0	0	0	0	0.249229964370859	0	0	0	0	0	0	0.199229770715986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.190778030841707	0.148488893203978	0	0	0	0	0.0264818283854014	0.0312573723486156	0	0	0	0	0.0987861749654059	0	0	0	0	0	1.98477453589054e-08	0	0	0	0	0
0.0444043419325238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.021906138018837	0	0	0	0.134524937957681	0	0	0	0	0.256194018063004	0	0.044404124187937	0	0	0	0	0	0	0	0.183652302274857	0	0.215703816997938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0281103652560918	0	0	0	0	0.0420355561981002	0	0	0	0	0	0	0	0	0	0	0	0.0290643991130301	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.191410044699524	0	0.0265277653131586	0	0	0.0126715727636049	0	0	0	0	0	0	0	0	0	0	0.158333739255713	0.135646184336543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.086933771946857	0	0	0	0	0.115393371396455	0	0	0	0	0	0	0	0	0.138193652749731	0	0	0	0	0	0	0	0	0	0	2.21150125985202e-08	0.134889875423401	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.102692642161369	0	0	0	0	0.090608035250644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0342147124835704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0248881519518711	0	0	0	0	0	0	0	0	0.0835417651241123	0	0	0	0	0	0	0.017031131789074	0.275279687378009	0	0	0	0	0	0	0	0	0	0	0.0565956463360671	0	0	0	0	0	0	0.315148227525283	0	0	0	0	0
0	0	0	0	0	0	0	0.0336711588295064	0.0325276164526334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.202640760350399	0.470737844083051	0	0	0	0	0	0	0.0528191955210273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0681039079727873	0	0	0	0	0	0	0	0	0.139499500009432	0	0	0	0	0	0	0	0	1.67811633715407e-08	0	0	0	0	0
0	0	0	0	2.30340984688519e-08	0	0.168997012626435	0	0	0.0239614722827394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0921090591754182	0.0337237624746471	0	0	0	0	0.224850265749787	0	0	0	0.0399928722405349	0	0	0.0901882965246837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0413304669170497	0	0.0661905868771104	0	0	0	0	0	0.0501908065557531	0	0.0253747471143454	0	0	0	0	0	0	0	0	0.129816761941031	0	0	0	0.0132738664863664	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0648077080391066	0	0	0	0	0	0	0	0.033238757190099	0	0	0.0429868525774568	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0854720320369611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.116377003601305	0.199683577939683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35209821135446	0	0	0.105335857260929
0	0.0199159256988583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.116081101373477	0	0	0	0	0	0	0	0	0	0.050633991493548	0	0	0	0	0.160788749857742	0	0	0	0.0261693137784332	0	0	0	0	0	0	0	0.145072049989206	0	0	0	0.138871406047789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0167938991441329	0.0306698720153728	0	0	0	0.0404455217608564	0.0211881598996757	0	0	0	0	0	0	0	0	0	0	0.233370008940909	0	0
0	0	0	0	0	0	0.159327379577149	0	0	0.0267346216044065	0	0	0	0	0	0	0	0	0	0	0	0.208580045383747	0.0508044031991518	0	0	0	0	0	0.0107616646519923	0	0	0	0	0	0	0	0	0	0.0786744903501798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.444314734238186	0	0	0	0	0.0208026609951876	0	0
