9.090919670360941840e-02 9.090900079906620579e-02 9.090906019863681520e-02 9.090909735269578351e-02 9.090916262010881321e-02 9.090916557260168840e-02 9.090899272626710992e-02 9.090898566203664544e-02 9.090911729771899985e-02 9.090905696195200614e-02 9.090916410530655578e-02
9.090918840443357185e-02 9.090899290291007406e-02 9.090905332528356753e-02 9.090910628487659795e-02 9.090915707381838629e-02 9.090917901209233376e-02 9.090899336666151409e-02 9.090897801742184314e-02 9.090911787643025932e-02 9.090906239883821127e-02 9.090917133723373789e-02
9.090918471301315251e-02 9.090898609039932410e-02 9.090905178835088918e-02 9.090910124106361956e-02 9.090915887288048003e-02 9.090916820975609991e-02 9.090899037236462032e-02 9.090899614454621414e-02 9.090914203295653861e-02 9.090905052328006331e-02 9.090917001138912323e-02
9.090919911464410974e-02 9.090899052341838704e-02 9.090906063792403291e-02 9.090908595220044408e-02 9.090916449173705449e-02 9.090916064907768324e-02 9.090898858949307548e-02 9.090899101017829720e-02 9.090913617083321019e-02 9.090905163049571580e-02 9.090917122999807309e-02
9.090918774693994286e-02 9.090899685675046804e-02 9.090907015290719539e-02 9.090908772337175092e-02 9.090916568482067250e-02 9.090917398675685268e-02 9.090898526928618828e-02 9.090899970337759650e-02 9.090912623719211993e-02 9.090904258532754578e-02 9.090916405326966709e-02
9.090917509955595555e-02 9.090899056681089885e-02 9.090905431174761686e-02 9.090909458360914297e-02 9.090917226878178492e-02 9.090917326941780341e-02 9.090899207605382393e-02 9.090897612331882982e-02 9.090914416999960890e-02 9.090904478145568623e-02 9.090918274924884857e-02
9.090919497040930719e-02 9.090898526526761114e-02 9.090905308183833133e-02 9.090910241146479831e-02 9.090916394101813958e-02 9.090917108175397554e-02 9.090899257701978708e-02 9.090900635609712455e-02 9.090911703061251015e-02 9.090905552739858564e-02 9.090915775711977398e-02
9.090919567329405759e-02 9.090900072820430611e-02 9.090906249372655845e-02 9.090909803702180991e-02 9.090915912458021053e-02 9.090915999650608925e-02 9.090899277541619750e-02 9.090899368189410412e-02 9.090912745244059123e-02 9.090904004063424249e-02 9.090916999628183282e-02
9.090917569062689774e-02 9.090899627819096218e-02 9.090903999988018958e-02 9.090910979496111266e-02 9.090916498989114192e-02 9.090916425946914126e-02 9.090899125775196710e-02 9.090899003182954796e-02 9.090913506517067644e-02 9.090906389632022466e-02 9.090916873590808300e-02
9.090918981128409682e-02 9.090898230603469687e-02 9.090906625911031325e-02 9.090910005994755350e-02 9.090917510303092586e-02 9.090915128197092632e-02 9.090899005227735807e-02 9.090899817205337630e-02 9.090912893940966688e-02 9.090905280475988781e-02 9.090916521012125384e-02
9.090919296895830226e-02 9.090898973111978532e-02 9.090906650882535356e-02 9.090908042026817071e-02 9.090916422363541638e-02 9.090916329833645393e-02 9.090898762794372145e-02 9.090900340376813216e-02 9.090911832864871644e-02 9.090905766624841899e-02 9.090917582224751492e-02
9.090918149025584150e-02 9.090898367799032931e-02 9.090906756553328305e-02 9.090909047073278404e-02 9.090916852457225916e-02 9.090916698750020619e-02 9.090898711215816830e-02 9.090900110963272274e-02 9.090911694966745393e-02 9.090906240553392470e-02 9.090917370642292994e-02
9.090918024368978279e-02 9.090899455922921146e-02 9.090905313357133810e-02 9.090909832135316004e-02 9.090913700574698719e-02 9.090918568462309779e-02 9.090899999776989870e-02 9.090898056007770678e-02 9.090911817996240318e-02 9.090907515116200543e-02 9.090917716281445016e-02
9.090921102239137019e-02 9.090898397854238477e-02 9.090904987165163154e-02 9.090909651220142884e-02 9.090916172914677296e-02 9.090916931126281908e-02 9.090899758532590413e-02 9.090899292931425846e-02 9.090909941506211678e-02 9.090906370855102170e-02 9.090917393655027767e-02
9.090918284646855307e-02 9.090898161469471161e-02 9.090906416776803334e-02 9.090910583279439294e-02 9.090915423145630447e-02 9.090917627488750985e-02 9.090898039264409813e-02 9.090900238823963753e-02 9.090913122084751108e-02 9.090905916938310516e-02 9.090916186081608730e-02
9.090919154618040676e-02 9.090899856608285201e-02 9.090906353142388929e-02 9.090909052470556861e-02 9.090914987389979440e-02 9.090917363304157339e-02 9.090897933368015382e-02 9.090900292054561460e-02 9.090912553058200229e-02 9.090904631423095406e-02 9.090917822562716299e-02
9.090919637408069465e-02 9.090897623048870002e-02 9.090904844007356711e-02 9.090911085441268080e-02 9.090915999955943849e-02 9.090916768145254623e-02 9.090897338586023668e-02 9.090900156953567179e-02 9.090914014165459023e-02 9.090905550154762538e-02 9.090916982133424862e-02
9.090918519252777497e-02 9.090899150071193868e-02 9.090905322216248641e-02 9.090909671113026058e-02 9.090916549984583150e-02 9.090916209210384014e-02 9.090899149737727281e-02 9.090898137337760643e-02 9.090912468179515593e-02 9.090905695924496321e-02 9.090919126972282771e-02
9.090919179978428077e-02 9.090898829766623501e-02 9.090906126497348694e-02 9.090909402685787288e-02 9.090916559228255645e-02 9.090917121192541861e-02 9.090900025925224837e-02 9.090898774012914907e-02 9.090911958384753633e-02 9.090904899501035807e-02 9.090917122827082975e-02
9.090919096287772283e-02 9.090898936985983281e-02 9.090905379712675705e-02 9.090910288520667737e-02 9.090916174966554020e-02 9.090918480556867132e-02 9.090898469449122665e-02 9.090898829400451131e-02 9.090910729317280836e-02 9.090907276536987214e-02 9.090916338265629670e-02
9.090919811240341653e-02 9.090896972959568167e-02 9.090906080829359859e-02 9.090911858437629445e-02 9.090916000006962761e-02 9.090915408991016855e-02 9.090897990589912048e-02 9.090899775210077582e-02 9.090913181257162523e-02 9.090906326230432932e-02 9.090916594247547278e-02
