8.703949855588553053e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.296050144411447502e-01
9.536426207315076287e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.635737926849235746e-02
7.987861301941779901e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.012138698058220376e-01
8.827255915516057927e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.172744084483941657e-01
7.148104180444710964e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.851895819555289036e-01
7.619188819901618892e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.380811180098381108e-01
8.214149857884665007e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.785850142115334716e-01
6.413603740037755463e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.586396259962245092e-01
8.966206607225131187e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.033793392774869369e-01
7.550218947150507676e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.449781052849492047e-01
8.814874744187234379e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.185125255812767009e-01
8.719535883731599490e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.280464116268400510e-01
8.381718670751246991e-01 0.000000000000000000e+00 5.148632323856387749e-02 1.103418096863114650e-01
9.272358924739294572e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.276410752607052890e-02
7.059722682332567611e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.940277317667432389e-01
9.023840533736602332e-01 0.000000000000000000e+00 4.468242094364924255e-02 5.293352568269039243e-02
9.022019170840313018e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.779808291596878145e-02
7.753518003308542683e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.246481996691457872e-01
9.253337920403935657e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.466620795960642043e-02
7.364397094610254380e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.635602905389746176e-01
4.331438943821444010e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.668561056178555990e-01
