1.111112316505052655e-01 1.111109620775837803e-01 1.111110404557236336e-01 1.111111711207299069e-01 1.111112317738241762e-01 1.111112694562816083e-01 1.111109741432185494e-01 1.111109351078924251e-01 1.111111842142407380e-01
1.111112276858578218e-01 1.111109532615565665e-01 1.111110619529939864e-01 1.111111491576069893e-01 1.111112403467132415e-01 1.111112837228938888e-01 1.111109721501705727e-01 1.111109124434450368e-01 1.111111992787619657e-01
1.111112420103448073e-01 1.111109594085856467e-01 1.111110635542597036e-01 1.111111761376934598e-01 1.111112299867306474e-01 1.111112698949621169e-01 1.111109802986918471e-01 1.111109249786247366e-01 1.111111537301070901e-01
1.111112524324700396e-01 1.111109479514506143e-01 1.111110706288079980e-01 1.111111459843490273e-01 1.111112307239498220e-01 1.111112797959413478e-01 1.111109850419879364e-01 1.111109288065306594e-01 1.111111586345125968e-01
1.111112618644189004e-01 1.111109297853897088e-01 1.111110511212749646e-01 1.111111731253081325e-01 1.111112209488501062e-01 1.111112745381005462e-01 1.111109440211079658e-01 1.111109518274203956e-01 1.111111927681293771e-01
1.111112516019778645e-01 1.111109395301985436e-01 1.111110756953539586e-01 1.111111561418669930e-01 1.111112419737312756e-01 1.111112469693731897e-01 1.111109684702936695e-01 1.111109452691510513e-01 1.111111743480535929e-01
1.111112443727880761e-01 1.111109585780969966e-01 1.111110805708715177e-01 1.111111355831684022e-01 1.111112267631719774e-01 1.111112822294170605e-01 1.111109597724874443e-01 1.111109447880560958e-01 1.111111673419424017e-01
1.111112522195637498e-01 1.111109641180651475e-01 1.111110743504933884e-01 1.111111435176811296e-01 1.111112053670386401e-01 1.111112865199149896e-01 1.111109542927309068e-01 1.111109513132383930e-01 1.111111683012736828e-01
1.111112417344094216e-01 1.111109441483706384e-01 1.111110824497230920e-01 1.111111432318842712e-01 1.111112372404930992e-01 1.111112729600919613e-01 1.111109668885781609e-01 1.111109519035281268e-01 1.111111594429212701e-01
1.111112856437104779e-01 1.111109454583646128e-01 1.111110556063742150e-01 1.111111521086373954e-01 1.111112256698181810e-01 1.111112800800035383e-01 1.111109845552760433e-01 1.111109394757558294e-01 1.111111314020596513e-01
1.111112608093483001e-01 1.111109671274321670e-01 1.111110710410730951e-01 1.111111521839523997e-01 1.111112258507248318e-01 1.111112708887904837e-01 1.111109728518546585e-01 1.111109255685084757e-01 1.111111536783155329e-01
1.111112744902373883e-01 1.111109523497516155e-01 1.111110799805455213e-01 1.111111446655383833e-01 1.111112163940819603e-01 1.111112519086822209e-01 1.111109573561223918e-01 1.111109615339352791e-01 1.111111613211052396e-01
1.111112194522052982e-01 1.111109617588809662e-01 1.111110757462713122e-01 1.111111544132306617e-01 1.111112412985611336e-01 1.111112578907406667e-01 1.111109698194290979e-01 1.111109360843036131e-01 1.111111835363772782e-01
1.111112623951316380e-01 1.111109499045905696e-01 1.111110855829808702e-01 1.111111314832308322e-01 1.111112246676075055e-01 1.111112895613825952e-01 1.111109635245197264e-01 1.111109320578539533e-01 1.111111608227023373e-01
1.111112507261058369e-01 1.111109563075374229e-01 1.111110582458878504e-01 1.111111466062701808e-01 1.111112384543494064e-01 1.111112742090411276e-01 1.111109696484437470e-01 1.111109200738415459e-01 1.111111857285229515e-01
1.111112587562376741e-01 1.111109421927254232e-01 1.111110569171094159e-01 1.111111575325670481e-01 1.111112258752712800e-01 1.111112772670555249e-01 1.111109715474912357e-01 1.111109569220989080e-01 1.111111529894436012e-01
1.111112573072869647e-01 1.111109531409640305e-01 1.111110802162960237e-01 1.111111285722302805e-01 1.111112306202353545e-01 1.111112675005238998e-01 1.111109681894778128e-01 1.111109534171888236e-01 1.111111610357969209e-01
1.111112472822854136e-01 1.111109568732624037e-01 1.111110629878497708e-01 1.111111564394483137e-01 1.111112332265999786e-01 1.111112720971814682e-01 1.111109755565438811e-01 1.111109233830139126e-01 1.111111721538149133e-01
1.111112568890088026e-01 1.111109501656073612e-01 1.111110559875213150e-01 1.111111656663772568e-01 1.111112592805596627e-01 1.111112535398113832e-01 1.111109630471964205e-01 1.111109471114272162e-01 1.111111483124906790e-01
1.111112412157129192e-01 1.111109628324601778e-01 1.111110648830487824e-01 1.111111575012114078e-01 1.111111917709785707e-01 1.111113093678610386e-01 1.111109889269312617e-01 1.111109217451753256e-01 1.111111617566205301e-01
1.111112445233449902e-01 1.111109558280456711e-01 1.111110823283275456e-01 1.111111733132313234e-01 1.111112034647577518e-01 1.111112755068297542e-01 1.111109554133267591e-01 1.111109371869635903e-01 1.111111724351726143e-01
