1.707144551284911771e-01 0.000000000000000000e+00 3.957301614308292997e-02 5.216979993037098584e-01 1.673041975251078062e-01 1.007103318996080688e-01
1.463012648468779431e-01 0.000000000000000000e+00 1.813770028779980448e-02 5.431857274482662090e-01 1.577839164408853245e-01 1.345913909761707883e-01
1.354527741782229622e-01 0.000000000000000000e+00 4.050813021658068031e-02 5.704100085637692219e-01 1.618444245815808813e-01 9.178466245984641392e-02
1.770893484756762559e-01 0.000000000000000000e+00 4.558647922039628375e-02 4.843346032693123249e-01 1.999100132987901568e-01 9.307955573582500641e-02
1.134349048171147262e-01 0.000000000000000000e+00 7.845005841027177795e-02 4.787394655312272040e-01 1.971367042487296162e-01 1.322388669926565230e-01
7.470437298424585648e-02 0.000000000000000000e+00 3.457877456924091097e-02 5.080644716909188396e-01 2.469561965701231043e-01 1.356961841854711637e-01
1.548034435728938840e-01 0.000000000000000000e+00 2.194809636331030225e-02 5.472326488796644961e-01 1.695488443995403771e-01 1.064669667845910134e-01
1.790580482530568229e-01 0.000000000000000000e+00 5.815512704415751882e-02 5.440628290422037106e-01 1.548975454893959935e-01 6.382645017118591946e-02
1.104230716803989015e-01 0.000000000000000000e+00 9.209473909264624669e-03 5.704234929083270567e-01 2.048891890315521491e-01 1.050547724704573027e-01
1.402929758452212683e-01 0.000000000000000000e+00 6.054048694360475436e-02 5.418330972530072120e-01 2.067721853488938277e-01 5.056125460927285431e-02
1.437169190739177316e-01 0.000000000000000000e+00 7.785418298815888205e-02 4.720541260318688037e-01 1.987114466267092538e-01 1.076633252793452455e-01
1.024530021971419291e-01 0.000000000000000000e+00 7.081076947028751289e-02 4.972545531004163855e-01 2.138740853709825418e-01 1.156075898611715891e-01
1.365220235976505325e-01 0.000000000000000000e+00 5.165863577465536205e-02 5.423160497236492184e-01 1.003045211375456214e-01 1.691987697664993073e-01
2.186102865981128518e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.022754590435486444e-01 1.766932293038785684e-01 1.024210250544600048e-01
1.076340429994525338e-01 0.000000000000000000e+00 6.613488750439559805e-02 5.723153897293222769e-01 1.433557450988720283e-01 1.105599346679575073e-01
1.565311999975688151e-01 0.000000000000000000e+00 7.470793321833257838e-02 5.119043722264657870e-01 1.357720676723296049e-01 1.210844268853030620e-01
1.593262655492953539e-01 0.000000000000000000e+00 2.040583227658217952e-02 5.903630141204547765e-01 1.455661453420657725e-01 8.433874271160189673e-02
1.303083649367790531e-01 0.000000000000000000e+00 4.466476737854638973e-02 5.353074596500079219e-01 1.906649177066815637e-01 9.905449032798530062e-02
1.412423411530187023e-01 0.000000000000000000e+00 4.018807707527687068e-02 5.015862217085300667e-01 1.999306680680330850e-01 1.170526919951413586e-01
1.347186997015509258e-01 0.000000000000000000e+00 1.138663280633310862e-02 5.117483355089084140e-01 1.914982340936079996e-01 1.506480978895994860e-01
1.668730461559555234e-01 0.000000000000000000e+00 4.350827007455841666e-02 6.325588949094204105e-01 1.184244844116978806e-01 3.863530444836778960e-02
