1.428574027819913272e-01 1.428568512240072363e-01 1.428570332304692769e-01 1.428572083807977955e-01 1.428572894709037311e-01 1.428573897094775891e-01 1.428568252023529050e-01
1.428573831691347107e-01 1.428568297929699582e-01 1.428570194053541409e-01 1.428572323657755494e-01 1.428572821098572920e-01 1.428574247278562304e-01 1.428568284290520352e-01
1.428573824439458573e-01 1.428568224269343989e-01 1.428570220424323356e-01 1.428572340921748507e-01 1.428572902491008767e-01 1.428574091088562481e-01 1.428568396365554050e-01
1.428574231303230413e-01 1.428568279431220722e-01 1.428570472570504235e-01 1.428571826419240964e-01 1.428573042444075125e-01 1.428573877232043599e-01 1.428568270599684387e-01
1.428573816537222763e-01 1.428568436359995697e-01 1.428570634273273743e-01 1.428571828147486567e-01 1.428573021697773782e-01 1.428574126052256921e-01 1.428568136931991084e-01
1.428573502416098928e-01 1.428568331542810765e-01 1.428570245590455312e-01 1.428572107514874956e-01 1.428573244034117007e-01 1.428574240727119860e-01 1.428568328174522617e-01
1.428574082032270376e-01 1.428568123719510252e-01 1.428570160684690948e-01 1.428572252428000344e-01 1.428572962950803438e-01 1.428574092664528783e-01 1.428568325520197246e-01
1.428574036460709407e-01 1.428568508740200582e-01 1.428570401336523854e-01 1.428572109541832447e-01 1.428572797039252273e-01 1.428573834232002016e-01 1.428568312649480254e-01
1.428573584771629934e-01 1.428568488352761900e-01 1.428569922481228160e-01 1.428572545334797494e-01 1.428573074108193119e-01 1.428573998632122755e-01 1.428568386319266359e-01
1.428573938498569063e-01 1.428568094836503988e-01 1.428570530604258981e-01 1.428572265774792627e-01 1.428573275980528079e-01 1.428573636337144015e-01 1.428568257968202415e-01
1.428574051217006979e-01 1.428568300538844427e-01 1.428570635194113536e-01 1.428571758126285507e-01 1.428573072920465425e-01 1.428573936350101270e-01 1.428568245653184798e-01
1.428573768877072492e-01 1.428568161931431379e-01 1.428570630639016681e-01 1.428572019661793202e-01 1.428573178508678043e-01 1.428574002995838810e-01 1.428568237386169948e-01
1.428573680904683396e-01 1.428568423679971999e-01 1.428570258647361702e-01 1.428572203552702646e-01 1.428572369563268496e-01 1.428574516347172751e-01 1.428568547304838177e-01
1.428574460588317996e-01 1.428568095133472826e-01 1.428570072914052413e-01 1.428572053029927291e-01 1.428572884857358949e-01 1.428574007324962258e-01 1.428568426151907433e-01
1.428573826679817027e-01 1.428568110431071847e-01 1.428570524958908960e-01 1.428572435557636244e-01 1.428572761650192813e-01 1.428574323753756814e-01 1.428568016968615462e-01
1.428574003515865332e-01 1.428568566477241009e-01 1.428570535388825335e-01 1.428571979601804265e-01 1.428572654648150586e-01 1.428574206876774833e-01 1.428568053491338363e-01
1.428574195061915741e-01 1.428567988525926147e-01 1.428570101682349602e-01 1.428572660892021839e-01 1.428572987347288270e-01 1.428574151639605549e-01 1.428567914850894516e-01
1.428573834307428347e-01 1.428568331298020744e-01 1.428570249592088781e-01 1.428572218717817366e-01 1.428573046226679910e-01 1.428573987376252907e-01 1.428568332481712222e-01
1.428573926529478622e-01 1.428568163313845285e-01 1.428570359541168344e-01 1.428571982446530664e-01 1.428573039478284734e-01 1.428574058853483431e-01 1.428568469837209198e-01
1.428573936725651972e-01 1.428568237180487255e-01 1.428570193979303571e-01 1.428572222028063332e-01 1.428572908963614274e-01 1.428574409132704615e-01 1.428568091990174427e-01
1.428574228902881604e-01 1.428567837296876863e-01 1.428570410849683836e-01 1.428572787141281497e-01 1.428572940639480371e-01 1.428573722255042366e-01 1.428568072914753739e-01
