1.920554551634214707e-02 1.433611289324610493e-03 4.548738792127750633e-03 3.910520156801414529e-03 1.026861480034798116e-02 6.299739166613380157e-04 1.663048990916040932e-03 9.420239417586144873e-03 1.227824697610040323e-02 4.370628795125829774e-02 1.548179902902375171e-01 1.179355238677977369e-02 2.200178116677176110e-02 4.773046690717260704e-03 8.452573351721469341e-03 4.625084730120932255e-03 1.031382381033210845e-02 1.126798742202186031e-03 0.000000000000000000e+00 5.398735926143792725e-03 8.895281968037934209e-03 1.725405402142768038e-03 8.214702131891578329e-03 4.571929750700475491e-03 5.160182583678677576e-02 6.165862053791058665e-03 2.249955780375710330e-03 6.207651205298766496e-03 1.276404917415794801e-02 7.053651329977722421e-03 5.239520744775868696e-03 8.010746810212028557e-03 9.805141899083755219e-03 4.046768507621682602e-03 1.108411732933308564e-03 2.564110892134282074e-02 8.591151273375495848e-03 4.081671271154336221e-03 9.449457937640836150e-03 4.819725938302048436e-03 1.583842560834018351e-03 4.538242870597555476e-03 8.035725219408608108e-03 5.413148239993912335e-03 1.799310704112293269e-02 2.551487207218913322e-03 1.647359628968794515e-03 8.444240546592858207e-03 1.594121508266723840e-03 1.024185142023106496e-02 7.209940007077220506e-03 6.038006981603455912e-03 3.943018816011346211e-02 6.598869672097675519e-03 3.200057323720617575e-02 1.554984592646021027e-02 2.815208785855438049e-03 2.376761581947634330e-02 0.000000000000000000e+00 3.462075241231856761e-03 5.321888049153372657e-03 5.940634975235357072e-03 1.430773979073409613e-02 9.819569439844967954e-03 1.073238569505616941e-02 5.519026123408646810e-03 7.748997406730667031e-03 1.457816416997692079e-02 1.069713476297192746e-02 2.252222574114419538e-03 3.769786074046047736e-03 2.172670264693283421e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.756538956148695832e-02 4.155741704492332757e-04 1.027069314392131151e-02 2.907817896935789570e-03 6.269005669187985644e-03 4.127758332962325714e-03 4.141024690304581819e-03 1.743601418986245877e-02 2.003667573419610007e-02 3.328254020028334481e-02 2.158350507781833100e-02 6.250784217626594377e-03 6.800002177904881234e-03 6.900462990335140285e-04 3.843916256383537403e-03 4.355909321588280811e-05 6.236537219617438064e-04 0.000000000000000000e+00 0.000000000000000000e+00 7.313185742405808529e-03 4.456917469400247314e-03
2.552774581776281505e-04 1.290987626528713192e-04 1.662180177264350198e-03 6.501094408959090347e-03 1.076318045467677357e-04 6.916906435529251128e-03 1.576725756497421305e-02 9.792431637239114653e-04 5.116976438213732251e-05 1.606153839315562501e-03 1.611688610505405406e-01 4.929239497582328829e-03 1.049549562916054146e-03 2.507972713952567011e-03 1.763568163648339317e-03 3.887018990827560846e-04 1.917178220719434334e-03 2.237584540652368722e-03 1.187143599500476267e-03 2.638983641728985616e-03 1.699559814210613870e-03 2.135614224638157719e-04 3.176082802266110526e-04 1.354183939069279925e-03 1.799156343925703127e-03 1.653892852528965080e-03 1.734693423309344451e-01 3.185891622574916582e-04 3.392575220871586424e-04 3.478719482739080389e-03 9.393819471633860219e-02 3.419946817250498167e-04 1.194937470668682063e-03 8.116445750286463076e-03 1.013173386107878767e-03 8.728235627027650274e-04 1.724200603824540406e-02 8.761433226575467484e-04 5.237865129126839832e-03 6.658537501443142831e-04 3.123197528982780621e-03 1.491697165071598262e-03 5.037126567293495226e-04 4.936697003189200079e-03 3.319916946732369162e-04 8.339162966881693423e-04 1.806119885403253012e-03 1.044153933201195277e-03 1.787592914801745597e-03 4.029036424710722569e-02 1.430102308595821792e-03 6.054318185353317269e-03 1.235019524273442328e-03 1.341386266602161842e-02 1.105014459028037235e-03 6.805921131155301823e-06 5.922024132373994269e-03 1.390159908131972238e-02 6.332355949892788140e-03 1.521643527625971600e-03 4.212894426379018911e-03 6.644358018255995188e-03 7.469095534471594834e-03 5.386831282745415533e-03 3.113291675422532375e-03 1.217393025021192531e-02 1.601124382983218320e-04 4.504873033929934767e-03 6.472009273420301079e-03 1.253086909338667126e-03 3.993195744442241957e-03 1.179011163062244037e-02 1.246661432324932227e-02 1.445445142946313703e-03 1.395377760664518949e-03 4.282859775801642625e-04 1.022144793602397560e-03 1.445850151412599082e-03 1.626547238612799330e-03 5.212181591551935233e-04 1.967316395413264564e-04 5.750501238377846158e-02 1.496213565718909741e-04 5.361109640881397400e-04 8.912452270032357113e-03 5.997363273702478736e-02 2.534001812526888897e-04 2.747091869420614091e-02 1.695251951837469309e-02 1.588264347826557742e-04 9.033593458840189720e-04 3.965357429514270587e-02 9.125414990834325706e-04 1.770861625284211437e-03 5.489354735602575835e-02 7.251321624404715241e-03
8.290658750773747436e-04 5.281035074872127491e-03 8.685360396658946269e-02 0.000000000000000000e+00 4.218295877381039727e-03 4.278303337503140680e-03 4.184096176615386808e-04 5.864429999389008177e-03 4.766484475150756933e-03 1.367834295644981303e-02 1.085701338456343144e-03 5.521886841994967828e-03 1.302484301182839756e-03 8.294819383572479485e-03 9.821261546239249546e-03 9.703859996498720789e-03 1.893913778773189706e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.198218535372677682e-03 1.109766091227814416e-02 2.902805163649619085e-03 1.321295694603405180e-01 1.475175290918107973e-03 6.325318471268339370e-04 1.531722388505609746e-02 4.164595039007968832e-03 6.440497221472335151e-03 5.798854445526760437e-03 7.890099569935409007e-03 0.000000000000000000e+00 5.282898074973691599e-03 1.382381777724948045e-02 9.322140665784355842e-04 5.129025047844106878e-03 6.860264400795803262e-03 3.868767219146456143e-03 7.955194107740528806e-03 2.757677026967306905e-03 4.632470974601302083e-03 9.312097338714015252e-03 9.138039524995787005e-03 1.244096734235571565e-02 1.704470427014645809e-02 1.071082452577697131e-02 1.823953126388163292e-03 1.893043915463241958e-03 5.536873407863554877e-03 7.293288650820672729e-03 4.703738648418657152e-03 4.632906981923094920e-03 8.347887105510692213e-03 0.000000000000000000e+00 7.000649004298117699e-03 1.670549879669865501e-03 5.602426962131333565e-03 1.437860733096881167e-03 1.173749469945098867e-03 2.084256974556100792e-03 0.000000000000000000e+00 8.188676927083186896e-03 1.600119744747720285e-02 9.267384073138533462e-03 1.005018064227597256e-02 1.047241902236815091e-02 1.555920368532249555e-02 7.201535368403357527e-03 9.815981071417909445e-03 3.458399597338613057e-04 2.854754735557750271e-03 2.304250731270598637e-03 4.413811307005240797e-03 4.667274035578350064e-03 9.487954524758613131e-03 7.767121783674435335e-03 2.551251306335296145e-03 4.322632061835488091e-04 0.000000000000000000e+00 2.272452609419805744e-03 1.692849282036420653e-03 5.036769047930475529e-02 3.163854458194173547e-02 3.653913365581750155e-03 2.899793393541584205e-03 0.000000000000000000e+00 2.848867990457896408e-03 1.677122239855352885e-03 5.672937162431790532e-03 1.600612130389202359e-01 1.583252501150121325e-02 1.486687013050342699e-03 9.728468738537670787e-03 2.443112763478385088e-02 1.493406781003649630e-03 4.150118096090817804e-02 3.410843593691100396e-03
1.411577015101816730e-03 1.437444160628948038e-02 2.346733325143624260e-01 2.726861999348568003e-02 1.934632229873713485e-02 9.377668326817496488e-04 2.269391798100390406e-02 3.717000775623340112e-03 9.456674524165969292e-03 1.091322862369868696e-02 0.000000000000000000e+00 5.894229552954050565e-03 9.900020456143946226e-03 6.685442540424599810e-03 0.000000000000000000e+00 4.141620538200436845e-03 2.329083707189757730e-03 7.906554872320059602e-03 2.203531811945485998e-03 1.282731206779304592e-02 4.853426645519394109e-03 0.000000000000000000e+00 1.345731825557061612e-02 6.133247677480802018e-03 6.495276645739105764e-03 0.000000000000000000e+00 9.433635051553618256e-03 3.292791103557446246e-03 9.458885803484152685e-03 6.256395563555195230e-03 0.000000000000000000e+00 1.598035588386996150e-02 1.618650212107219499e-03 1.701058874245735611e-02 2.071160545433541403e-02 5.906455333459265534e-04 7.408673076368895750e-03 3.120341776589818494e-03 2.384780610907693763e-02 5.920799290004408535e-03 9.696429912092050657e-03 1.460017686698281223e-03 1.129754711772491121e-02 0.000000000000000000e+00 1.929324676438905206e-02 1.432033538200848041e-02 1.104318000734522652e-02 2.093275857804729329e-02 3.316517805047102495e-03 8.490436565622264814e-03 4.175644359164439046e-02 9.125307435011005552e-03 1.424798197301325488e-02 1.062715062302869128e-02 1.484482090648446724e-03 6.801793179030348098e-05 1.606095870429210398e-02 3.696322452115616969e-02 4.907808381739584870e-03 6.189042258332203787e-04 1.821277392552777055e-02 6.515598580207437700e-04 0.000000000000000000e+00 0.000000000000000000e+00 5.579892516602562302e-03 7.198210617388425131e-03 1.487509214339137985e-02 0.000000000000000000e+00 4.038629400413289508e-03 0.000000000000000000e+00 2.901087809180962363e-03 7.462824635321132138e-04 6.165721094079421212e-03 2.313534907406786332e-03 9.507602576229269575e-03 3.483731043943291607e-03 1.879936977032512641e-02 0.000000000000000000e+00 5.764475119727384064e-03 5.498768247950101655e-03 3.174981401775267466e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.239924748344226535e-03 2.479471967256910870e-03 2.465712887388970143e-03 7.970587889277859148e-03 4.763690444849105754e-02 6.045434036172218570e-03 0.000000000000000000e+00 1.529251126548167696e-03 2.122229063217866488e-03 4.148894563566994480e-03 1.816586163841091978e-02 3.135031530542240277e-03 6.167113371418865390e-03
2.823239999012860241e-03 1.479348261423007386e-04 7.849399066885268117e-02 2.771078472749596584e-03 7.577790337102436290e-03 2.355477056469492628e-03 1.084567629824871177e-01 5.681530045049435276e-03 5.046112685984116032e-03 5.417076063848193929e-02 2.139919534453034889e-03 1.339390751313339432e-03 5.414065584060591581e-03 2.549443696661199844e-03 1.051742225383708049e-03 8.860276623514137936e-04 2.707292730091485130e-03 5.707327905247518325e-03 5.383106468796344975e-03 1.258237491882051133e-02 1.254648239497607384e-02 2.607270205620137744e-04 1.148479490034226003e-01 5.122460903496168193e-03 4.816223099985673071e-03 3.852459334706590053e-03 3.620004075447317031e-04 1.166330590786622892e-02 4.313214077725136333e-03 4.151632955017553472e-03 9.395365475772628205e-02 2.941933508972509846e-03 3.440970133372355487e-03 3.588628742922179028e-03 4.702685279478221667e-03 1.763904839101862812e-02 1.244200357308251773e-03 7.605437780098544404e-03 1.088984647879823187e-02 6.199105743852717162e-03 1.578050719824435760e-02 6.941128252403206160e-04 8.328329308115877197e-03 5.430762585159741194e-04 1.094431962183529082e-02 2.068220880058547692e-03 5.159361202345484447e-03 4.179483031264089737e-03 1.853945900025682526e-03 1.937840965546282657e-04 4.091902164575486611e-02 3.694843686161217427e-03 1.178601501234574286e-02 9.271002997825352268e-03 1.673124025265182099e-03 8.894032699816386981e-04 1.754813245998262244e-02 3.537107460320148156e-03 5.095866464656162616e-03 1.300427612768966044e-03 1.812169869067872113e-02 5.412031269913873243e-04 5.219880268838471109e-03 1.366414112680951632e-03 1.447657298766044870e-03 3.224589191262968932e-03 3.277949906507407062e-04 1.188586071203239858e-03 4.958434025629012212e-03 5.968236480747083662e-03 3.995413133524400480e-03 1.346496962663694744e-02 4.948569770410796674e-03 1.301780836591260671e-03 5.229967315115452257e-03 1.655366697583435590e-03 9.259976821396436603e-03 4.128939923117909243e-03 4.854633726549578872e-03 1.068126946877809205e-03 3.487393618531550721e-02 2.765429198414114369e-03 3.053812549792469296e-03 2.537839018558872561e-02 4.835547445380589116e-03 3.356805312431436223e-03 9.418107401295972144e-04 1.349494706593686554e-02 6.866273213216281431e-03 1.029643366569692187e-02 4.068565800113613067e-03 3.853371745624586345e-03 5.496432628794880627e-03 9.010684270470704568e-03 7.432829387902932169e-03 5.115071124314807260e-03
7.645365103535139983e-03 5.473856448991210565e-03 3.620259158865539451e-03 1.545093315971267887e-02 3.942481583539589329e-03 1.024656117623168154e-02 5.885194235356199649e-03 2.046880723405879090e-03 5.266492659387687469e-04 3.112511063274430063e-03 4.103577297317039657e-03 1.696789584303672266e-04 2.500823292219805753e-03 6.241533068320282221e-04 2.312994580747198235e-03 7.367106587438998488e-03 1.637641429932423440e-03 6.909668286286964507e-03 7.926670245952811833e-02 2.207290980229384848e-03 2.685990583889198463e-04 1.339366563576085446e-02 2.941756177918556855e-03 1.340578207413718054e-02 2.158276838205101106e-02 2.453066072440730078e-02 3.997503543797376047e-01 3.467995517830007365e-03 5.926525673798145079e-03 3.889050304451249600e-03 3.461849204195784763e-03 6.761329625543989821e-03 2.939421942168235036e-04 4.663886769381177591e-03 4.195917147420380987e-03 1.814541568415823118e-03 1.460684286156951374e-02 1.552550280670674996e-04 5.222589656310527113e-04 8.629206532388473960e-03 1.518704150989341100e-03 5.159686104160277759e-03 2.787768842468423621e-04 7.368644476785575145e-03 5.060470367968421430e-03 3.804522798638108622e-03 1.190631051880036706e-02 2.794811307234262247e-03 3.413163790272858746e-03 7.924435779197578494e-03 3.652118619426720190e-03 6.441816090247472204e-03 3.922065611151995083e-03 9.406033683756381868e-04 2.569182761051922587e-03 3.626679838810082865e-03 1.112172076944478597e-03 1.019957326189058775e-03 2.894063004160503730e-02 6.378490806178346850e-03 1.437766384821679991e-03 5.199775918242144877e-03 5.744560394311090841e-04 1.530981431095827620e-02 1.603902364123803957e-03 3.510311146208076362e-03 6.782940326751378014e-03 4.297259282152199496e-03 2.676779105734916273e-03 1.485903139225713127e-02 6.639304332181688792e-03 7.506891823355737450e-04 9.166002674718753225e-04 9.738343206752911991e-05 1.821347458143195922e-04 9.522215737110360919e-04 3.655395819855965320e-03 6.946776658026665267e-03 0.000000000000000000e+00 3.012025995988713151e-03 2.856685746376632674e-03 1.877277431764736272e-03 5.611546226002313677e-04 2.090720028515238253e-03 1.033854568327705753e-02 1.877330293031111283e-03 2.795133169549231592e-02 1.360866421326418054e-03 3.595891861955066715e-03 4.055927722576999073e-03 1.674690525464678920e-02 1.286561010191950537e-02 2.419301492968987683e-03 3.490466482547792317e-03 9.649327526716660816e-03 1.171232971475184327e-02
7.853647017986973081e-03 6.834787142984657254e-03 2.309855280004065488e-03 1.804114684602216604e-03 8.752919894654726017e-04 6.756790842769124818e-03 3.635485546012510311e-03 1.316902115374023186e-02 3.499638430978425918e-03 1.982101353885960468e-03 0.000000000000000000e+00 1.657510110066551202e-03 1.127860695989565737e-03 2.591974766509086165e-03 2.725250427219103651e-03 6.139865918779218064e-03 0.000000000000000000e+00 7.019261925258055666e-03 3.703250636561339609e-03 1.840660121042263491e-03 1.586993380591830054e-03 1.285757932020119808e-02 0.000000000000000000e+00 7.993690124429563351e-03 2.039523423310157790e-02 2.945797492999834358e-02 3.883223843935530994e-01 4.373892059715589128e-03 8.275250049327493099e-03 1.338835684422161332e-03 4.594063579035070281e-05 5.407933385564158910e-03 2.636936997174068893e-03 1.508601241146825095e-04 3.825682555504947985e-03 7.589698168140169947e-03 1.510977616668105622e-02 4.491601099718287894e-03 2.287455532158356748e-03 2.581595824808538640e-03 5.487160204790093128e-04 3.130679624539761414e-03 3.258736177516302797e-03 1.472952008611026634e-03 6.212245358720419608e-03 6.705710874567382199e-03 1.268017685144069359e-02 3.128304458069547291e-03 1.388574613638831300e-02 4.572842404825544645e-04 4.367234594055338127e-03 4.554262069530079504e-03 2.427545294542872000e-03 3.144981306963632716e-03 3.268585596254561416e-03 2.217033348309192017e-03 3.599392622127213005e-04 3.341047857814013599e-03 4.463225569606427828e-02 1.387057734627871082e-02 2.063486015109888393e-03 7.888054290208295141e-03 3.079841194173205121e-03 8.281479422311588054e-03 3.177832867814815894e-03 5.635253602790555975e-03 2.380292435413009899e-03 3.574236463675241164e-03 1.243922037902408378e-03 6.921023097134313719e-03 2.287856411480370181e-03 2.074459423013687732e-03 1.914127333145386120e-03 1.889956249440805439e-02 0.000000000000000000e+00 5.065937444138583941e-03 9.245597668193418928e-04 2.272385774363632274e-02 1.635882523010794628e-04 8.655368814172215847e-03 4.426477072047857973e-03 4.089499294198047086e-02 3.507311860309341497e-03 4.201543819212648530e-03 7.788374533695960507e-03 2.086901754911388990e-03 2.050013445490084241e-02 4.642981528787895433e-03 4.449908104610485193e-02 2.282402954860139523e-03 9.957810062900628381e-03 9.740659763374638277e-03 7.256215092125962128e-03 3.022346245604409180e-03 0.000000000000000000e+00 3.183309278440096010e-04
4.268545881754532236e-04 5.448626111730144050e-03 1.408766960700654769e-01 1.506333684724603730e-02 9.660550532587356548e-03 6.087292003878653915e-04 2.662739381195630695e-02 1.955662424432978231e-04 8.183515483662572379e-03 7.190165759002857537e-02 1.200778264895708131e-01 8.676054331424730426e-03 1.418816136451176140e-03 4.790271873269747772e-03 3.916517121239513005e-04 4.871388727603130593e-05 8.862746057329694283e-03 2.493379411170162149e-04 4.502215740252958273e-04 3.028547328852256222e-04 7.977455338504864379e-03 6.016789565156559823e-04 5.251291375178514936e-02 4.449258191704335121e-04 1.497784879444202897e-04 8.951935375289249821e-04 7.311863307968956152e-04 8.005215568244287982e-04 5.370496586820294391e-04 5.341378497833905318e-04 1.048609565760083920e-02 5.839579147202012422e-04 2.543206872450964884e-03 4.527278204265389357e-03 2.694138605513230486e-04 2.553198169980426882e-03 5.515454951075495415e-04 4.087621940718327829e-05 7.622288700060772873e-03 5.978783363469420895e-04 5.259820167146776575e-03 6.629895894030742899e-03 3.828778030427516538e-03 4.129553054369674778e-03 1.600105185038845895e-03 3.907202615178812649e-03 5.889505926749968390e-04 8.394162020452771572e-04 4.690167813972593398e-04 2.464775637579276132e-02 6.488693571766173708e-03 8.794721547183555980e-04 1.778777415463173774e-05 8.093520645429027596e-04 4.995840219689335823e-04 5.126146944662682108e-03 1.184338333705231387e-02 2.361511579537832126e-02 3.211282488918213297e-04 1.140880811088135910e-02 2.547763784428664843e-02 5.835099221061409470e-03 1.511724584681656790e-02 8.071253001598696240e-04 4.961602230199584941e-03 1.466981681463473339e-02 1.089330923080863273e-04 1.012005315139418316e-03 6.711362069385560028e-03 1.826405528102311305e-04 3.900431938003899265e-04 1.551953695125343410e-02 4.946631103140426700e-03 6.447484962980359804e-04 4.599466558650760388e-04 4.814896529857283849e-03 3.135662536089479663e-03 2.742961796615611073e-03 7.474667247475119116e-04 1.093473978560514573e-04 3.621968260584308708e-02 4.710410724669742669e-04 2.777073186148972320e-02 2.239165657538857990e-02 2.042770718865536891e-02 8.595713481548670782e-04 6.777161421489073106e-04 5.789343906423284267e-03 5.476169233961518390e-02 4.320286275176779545e-02 3.058340469488868350e-04 1.298212679493301533e-02 1.280844376257274202e-04 1.699548628015111647e-03 3.104883224330125951e-02 7.368895309915503289e-04
2.687590934930049729e-03 7.341129243380470348e-03 2.972084932686244914e-04 5.070014581070471545e-03 4.381007702986606557e-03 2.950069084797416526e-03 4.072547446181149031e-04 2.396022312298663748e-02 6.066124215392796476e-03 3.366439567799041008e-03 4.720776814716921843e-02 3.201427064666556577e-03 5.155382811352322153e-03 4.478123785595706195e-03 1.458042222718886928e-02 9.016800145952600862e-03 8.450639866676309953e-03 1.271388569049344483e-02 1.922157404757914856e-01 2.307050270273543289e-03 0.000000000000000000e+00 1.069829626284900075e-02 4.143567689427318638e-04 4.772680487850184902e-04 6.323684595295979427e-02 2.247677219429462022e-03 1.559345772577580280e-01 1.223971076571818460e-03 3.154983516050936018e-03 6.357584276601216215e-03 2.901243471841416814e-04 9.096952282771552864e-03 7.711893485158155884e-03 6.894381814721337043e-03 8.514919581316480329e-03 1.057395354809209610e-03 1.236074314405955464e-02 2.687552787461786486e-03 1.202718992035402149e-03 4.180056593281882525e-03 4.687123100396940398e-04 7.438229634206330008e-03 1.511310999508254458e-03 2.831768021157477812e-03 5.515288912228515084e-03 7.255935572791711446e-03 7.533529981449043310e-03 4.784580503647020006e-03 3.582468993638138026e-03 2.056583987104678227e-03 3.595339186592335246e-03 2.240117587498734793e-03 2.548205397043759417e-03 7.108856052933540349e-04 7.756863406834174114e-03 6.474419027531088007e-03 8.751343862747082078e-03 4.135348525760732669e-02 7.304954113714975591e-03 5.986174212495961287e-03 4.572079842062702279e-03 9.718386605842941218e-04 0.000000000000000000e+00 4.592216595131930375e-03 4.830975541592954017e-03 3.995776668133520226e-03 6.077166395692988957e-04 8.284048207918228227e-03 4.087966612078953663e-03 5.932560931881693256e-03 2.800059850784757456e-03 2.729547976978984611e-04 8.495158706061470624e-03 0.000000000000000000e+00 7.603911418694661931e-03 2.363924308076262738e-03 7.801696092519078661e-03 2.360612975895585476e-03 5.038318596147378821e-03 3.759716696279145421e-04 3.949758457444837480e-03 1.809604145335549918e-02 8.380291299871783436e-03 1.651322996284637678e-03 2.473494692367425238e-02 1.189697323885596618e-02 2.602930313302020959e-02 1.226575229833729366e-02 1.305037370486301842e-04 1.802386054463404191e-02 5.156024694954447658e-03 3.710199825987913012e-03 5.383221212502947847e-04 4.692714588192626289e-03 0.000000000000000000e+00 2.459399060361579584e-03
1.380593293310118132e-02 7.350592319026818394e-03 1.234541623743420774e-01 2.691056912332411705e-03 5.095922857572892165e-03 1.274341142690324329e-02 1.118464293819037463e-03 7.062832216855433574e-03 1.742213238061786915e-03 4.513367117226665774e-03 4.830820880503897130e-02 2.929738211317992058e-03 5.244441675452534909e-03 9.291941116782923352e-03 1.746939166745668792e-03 2.234404784681085030e-03 9.507132281361530381e-04 5.081157041137316852e-03 4.626619857853476840e-03 1.787231849074892012e-03 2.104633149253680013e-03 1.860484177125832847e-02 4.359198162440936462e-03 6.648907587213460056e-03 3.524174003500597785e-02 1.366111947329467016e-02 2.804252324974779512e-02 1.506010114506136678e-02 1.145727273007443245e-02 6.508141887333316472e-03 2.442113701370573261e-03 1.143410034116362946e-02 7.940701656142944327e-04 1.514761335512074822e-03 1.427375148000920545e-02 4.530253115675931218e-03 2.586889709144755967e-02 4.209643018299092168e-03 1.042381715584806204e-02 8.867440524543903843e-03 1.691653364987727752e-03 5.231589184733678038e-03 2.347072255890756028e-03 1.035481759278850979e-02 1.353540389784620677e-03 9.492412866722057391e-03 7.474164763801242027e-03 1.071417766055760522e-02 5.097457362786134150e-04 3.033324690633098716e-02 4.225780918835490493e-03 2.339711362823867699e-02 6.685362730457992085e-03 0.000000000000000000e+00 5.555303773457329584e-03 3.036717197906987106e-04 7.288351416167751506e-03 5.893904165235113075e-03 2.459344978988484837e-02 0.000000000000000000e+00 9.126897003161408770e-03 3.402227939450443075e-04 6.131259573760644913e-03 3.215370173285774652e-02 3.513804260370916813e-03 2.640008050766160484e-03 4.034699928019932699e-03 1.135371725387811920e-02 1.031249577382567896e-03 2.285554542675441447e-02 1.550835547735256517e-02 2.393451161692116726e-03 2.054916221691906186e-02 5.262550891520455937e-03 1.471333749136201439e-03 4.768209177775008939e-03 3.113483889778744830e-03 8.355223426629474967e-03 4.352069522451147308e-04 8.885513575857149557e-03 6.366744521316086355e-03 6.899572611344907680e-02 4.546505202175139641e-03 2.094708687299333145e-03 2.744083882750947279e-02 3.441575509689947382e-02 0.000000000000000000e+00 4.849746072686716286e-03 1.537510949515414824e-03 1.500921586687896077e-03 7.402605060783913095e-03 4.215710118701830925e-04 5.405882997887932750e-03 1.129029480610083819e-02 0.000000000000000000e+00 1.453555553644080185e-02
