1.369072038271438030e-01 0.000000000000000000e+00 1.763555196571935102e-01 2.118698426786631839e-01 7.376130137081295113e-02 3.218727067737010145e-02 6.336966963777536377e-02 0.000000000000000000e+00 1.764475241623789104e-01 1.291016679886622109e-01
1.728965946220696881e-01 0.000000000000000000e+00 2.187468448966999879e-01 1.702900037477261264e-01 8.220154075216555556e-02 6.655220663782178414e-02 2.885627351106737071e-02 0.000000000000000000e+00 1.572092506307971871e-01 1.032472852016523140e-01
1.818404394013905245e-01 7.062195717967804411e-03 1.968980090900572244e-01 1.731347078838671727e-01 7.912017992104165842e-02 2.292297184987959410e-02 5.450406846028128111e-02 0.000000000000000000e+00 1.875855913369414429e-01 9.693183633857321846e-02
1.573970508599848717e-01 5.040900820174160427e-03 2.174559177919915542e-01 2.101139225257692700e-01 6.753189872541601191e-02 4.956751179184064326e-02 5.711564811235794736e-02 0.000000000000000000e+00 1.653636311067215592e-01 7.041351826574399064e-02
1.717390882652329309e-01 1.546159637662740394e-03 1.961878301589335127e-01 2.244761699120159382e-01 5.687969989243582547e-02 4.164349193327654408e-02 5.895858270455364702e-02 0.000000000000000000e+00 1.429499668646890265e-01 1.056190106311998278e-01
2.007423799447926593e-01 8.133933754048371795e-03 1.733510502627738648e-01 2.070545105937027786e-01 6.860322407020377766e-02 3.386903624372705757e-02 6.952660124443292566e-02 0.000000000000000000e+00 1.218943805613840470e-01 1.168248833249343754e-01
1.676351112742577865e-01 6.849481214078525886e-03 1.994706321453822706e-01 2.030570313482609746e-01 7.928220779064459878e-02 4.150576382544970966e-02 7.302829310001521246e-02 0.000000000000000000e+00 1.522456867055386465e-01 7.692579259637223610e-02
1.166015189094278814e-01 2.653658089153113422e-03 2.145743289801829989e-01 1.925466773446448399e-01 9.554230928433635195e-02 3.597531025244933567e-02 6.397402395694481991e-02 0.000000000000000000e+00 1.856154360219275379e-01 9.251673716093328226e-02
1.450696756496483719e-01 1.160601660662465527e-02 1.894018084028687154e-01 2.024838790649912401e-01 6.390014139078081801e-02 3.154470584396313476e-02 7.481401277239912995e-02 0.000000000000000000e+00 1.857512863827214256e-01 9.542847388600243785e-02
1.751557490120887184e-01 0.000000000000000000e+00 1.943877065476309896e-01 2.146152851873571743e-01 7.810783560728905284e-02 6.565643261514490792e-02 2.177185200642941035e-02 0.000000000000000000e+00 1.328047166252331879e-01 1.175004223988266594e-01
1.600971323611985464e-01 6.116578039040709153e-03 2.328743617533481081e-01 2.500202299256651939e-01 3.553172637070999701e-02 3.090711171004816710e-02 3.679815732340183110e-02 0.000000000000000000e+00 1.586040855871821142e-01 8.905061692940523244e-02
1.774155313131842437e-01 4.834009974388295099e-03 2.006671070975850901e-01 1.993809823931564640e-01 6.727413875560435408e-02 3.427810038034730111e-02 5.655289749764076668e-02 0.000000000000000000e+00 1.502570545776808209e-01 1.093401780104126808e-01
1.527915645634368158e-01 5.464220591154749819e-03 2.023450436843441946e-01 1.964881942961691219e-01 1.955295095142482037e-02 4.916358826751029282e-02 7.578158176530408463e-02 0.000000000000000000e+00 1.557869151704610322e-01 1.426259407101948262e-01
1.537663409967293393e-01 0.000000000000000000e+00 2.148583701367258458e-01 1.621262922284120722e-01 8.399302503069533410e-02 3.886889187511257532e-02 5.750078074549461182e-02 0.000000000000000000e+00 1.623935468705203777e-01 1.264927521163097535e-01
1.768807879847751896e-01 0.000000000000000000e+00 1.537338704720999372e-01 1.898753319903477010e-01 7.536691257317158776e-02 6.366942676212514196e-02 3.779125399690891340e-02 0.000000000000000000e+00 1.608520522674206088e-01 1.418303639531507954e-01
1.579119667954109185e-01 0.000000000000000000e+00 2.199817751065279992e-01 1.928232392364989112e-01 6.044176423235225054e-02 6.549989023858354686e-02 3.436385561747762329e-02 0.000000000000000000e+00 1.665086151356222344e-01 1.024688936375266063e-01
1.810136004018187139e-01 1.276702052863003690e-03 2.115909166510427097e-01 2.150879384763310087e-01 5.417574425408504951e-02 2.378192734655837359e-02 6.591979371871105331e-02 0.000000000000000000e+00 1.717404138202856256e-01 7.541296327830436519e-02
1.570429647382685923e-01 4.300992877938929031e-03 2.037549228440163895e-01 2.036797087055544075e-01 8.621315065175783054e-02 6.510327326937956523e-03 6.431024355659298308e-02 0.000000000000000000e+00 1.688871202992434373e-01 1.053005689996895228e-01
1.690220468411110788e-01 0.000000000000000000e+00 1.870838366506076267e-01 2.395886461848032167e-01 3.928618868110391599e-02 4.609834649411335972e-02 4.745590675147595000e-02 0.000000000000000000e+00 1.573654152126836847e-01 1.140996131841010841e-01
1.532656852250577351e-01 4.645708922796762744e-03 1.967134750566392476e-01 1.959930171465647797e-01 7.387239731615267979e-02 2.857024391075558417e-02 7.145377792277721185e-02 0.000000000000000000e+00 1.623057804955539696e-01 1.131799140037018647e-01
1.598327454232151001e-01 8.607839312463739815e-06 1.987200227843443356e-01 2.409548759314945332e-01 6.268669925849988667e-02 2.565320896690001171e-02 7.638767811294450150e-02 0.000000000000000000e+00 1.400429803840298471e-01 9.571318129925950047e-02
