1.970203268956463027e-01 5.264584551535183080e-03 2.816277541939430362e-01 3.879504141037349307e-01 4.767472723915822802e-02 7.383476990486621816e-02 6.627423111116129660e-03 0.000000000000000000e+00
1.910087663228789145e-01 0.000000000000000000e+00 2.869011191285339990e-01 3.654666807259784878e-01 7.200955118525735610e-02 5.970604725267125018e-02 2.490783538468004446e-02 0.000000000000000000e+00
1.841157618679644947e-01 0.000000000000000000e+00 2.966551855632914569e-01 4.383115515808682638e-01 2.582008745968709593e-02 4.573613383628870321e-02 9.361279691899824021e-03 0.000000000000000000e+00
1.793071399884645645e-01 0.000000000000000000e+00 2.625716130097026646e-01 3.988982837924183178e-01 6.247500285824889033e-02 5.048630288111286002e-02 4.626165747005266116e-02 0.000000000000000000e+00
2.018782780977900482e-01 0.000000000000000000e+00 2.653137042836594683e-01 3.919441342516868376e-01 5.525128269660847802e-02 5.314352337515981101e-02 3.246907729509537766e-02 0.000000000000000000e+00
2.236526237093203195e-01 0.000000000000000000e+00 2.372300467902584142e-01 3.817183138703174050e-01 5.811874044386701466e-02 5.665589336777650253e-02 4.262438181846033708e-02 0.000000000000000000e+00
1.537458133790516879e-01 0.000000000000000000e+00 2.678786581938851219e-01 3.861747341113561660e-01 9.504906757688849628e-02 8.051630949100234413e-02 1.663541724781625319e-02 0.000000000000000000e+00
1.641306204034211902e-01 0.000000000000000000e+00 2.432593434375920904e-01 4.190515248178434127e-01 7.138401899011333207e-02 5.965797629453320483e-02 4.251651605649679755e-02 0.000000000000000000e+00
1.881149490143735059e-01 0.000000000000000000e+00 2.556065535693340385e-01 3.920405949403448220e-01 7.147772758884399225e-02 9.276017488710347481e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.040974227302144728e-01 0.000000000000000000e+00 2.751387050036204762e-01 4.006420205763560616e-01 4.142718008328064028e-02 4.136484701859590579e-02 3.732982458793261682e-02 0.000000000000000000e+00
1.476054377375456139e-01 0.000000000000000000e+00 2.829396411446880588e-01 3.905407115513628291e-01 9.251672939164194698e-02 5.235480615398543924e-02 3.404267402077619520e-02 0.000000000000000000e+00
1.925739580711007259e-01 0.000000000000000000e+00 2.524797303851474828e-01 4.072029377022677310e-01 5.817097734004606641e-02 5.670695302660258563e-02 3.286544347483532497e-02 0.000000000000000000e+00
1.944458843471341125e-01 0.000000000000000000e+00 2.876020186593089001e-01 3.532958479283008213e-01 7.201809850056926920e-02 8.819340144556783723e-02 4.444749119119205394e-03 0.000000000000000000e+00
1.714224639086800728e-01 0.000000000000000000e+00 2.837983733171366985e-01 3.897949849721784599e-01 5.579692530379751214e-02 6.901229923728129101e-02 3.017495326092599350e-02 0.000000000000000000e+00
1.866213375908036265e-01 0.000000000000000000e+00 2.808706311969323965e-01 4.058092676395478882e-01 6.937436345536858451e-02 3.181034299361475137e-02 2.551405712373277027e-02 0.000000000000000000e+00
2.206291323259555459e-01 0.000000000000000000e+00 2.790843181687645003e-01 3.983123411506077072e-01 4.884766596224207613e-02 3.364961235803318185e-02 1.947693003439706499e-02 0.000000000000000000e+00
1.913370410118215847e-01 0.000000000000000000e+00 2.506558278420504826e-01 3.738569403938795666e-01 9.187428818614028214e-02 7.460501954945068792e-02 1.767088301665734051e-02 0.000000000000000000e+00
1.769177137101378972e-01 0.000000000000000000e+00 2.616072457631967718e-01 4.268115673467270943e-01 4.609430949646552839e-02 3.789720342566033073e-02 5.067196025781234986e-02 0.000000000000000000e+00
1.879573015316821361e-01 0.000000000000000000e+00 2.556518653608932934e-01 4.070844453001161711e-01 5.025759934411959395e-02 7.012439229169485644e-02 2.892439617149406006e-02 0.000000000000000000e+00
1.824276912210384127e-01 0.000000000000000000e+00 2.672068184750041597e-01 3.804643881386983728e-01 6.849422383722893193e-02 6.262819662266197462e-02 3.877868170536801634e-02 0.000000000000000000e+00
1.690916249809262251e-01 0.000000000000000000e+00 2.863494577733467494e-01 3.795650255871061418e-01 8.732832732464564096e-02 6.648177935371622771e-02 1.118378498025904451e-02 0.000000000000000000e+00
