9.090917537562262507e-02 9.090899658702476793e-02 9.090904015577654096e-02 9.090910977184687991e-02 9.090916454884817588e-02 9.090916410089570909e-02 9.090899169699664939e-02 9.090899045466366291e-02 9.090913496314662057e-02 9.090906406661648786e-02 9.090916827856186655e-02
9.090917478989500589e-02 9.090899089563334035e-02 9.090905443067599789e-02 9.090909461831372940e-02 9.090917181067159625e-02 9.090917307564753969e-02 9.090899252303499822e-02 9.090897659285228360e-02 9.090914400512840887e-02 9.090904504444531631e-02 9.090918221370182517e-02
9.090918310552782711e-02 9.090899351412200236e-02 9.090905353501109454e-02 9.090911091715556114e-02 9.090916356799061404e-02 9.090916298622406244e-02 9.090899484382362894e-02 9.090898486436553572e-02 9.090911397515531733e-02 9.090905446731002704e-02 9.090918422331435711e-02
9.090919144278344910e-02 9.090898864268304180e-02 9.090906135183784986e-02 9.090909408310336726e-02 9.090916516557957794e-02 9.090917100627068925e-02 9.090900064240299561e-02 9.090898817301994173e-02 9.090911953571990944e-02 9.090904921265091643e-02 9.090917074394819219e-02
9.090919599646235527e-02 9.090897661252039796e-02 9.090904856936227185e-02 9.090911082127030307e-02 9.090915957713553708e-02 9.090916751095463877e-02 9.090897389419126673e-02 9.090900193109716088e-02 9.090914001816548240e-02 9.090905569833541977e-02 9.090916937050513846e-02
9.090918944572810856e-02 9.090898266559914453e-02 9.090906631214255851e-02 9.090910008011408860e-02 9.090917462764402934e-02 9.090915117431995485e-02 9.090899049690119582e-02 9.090899855547221464e-02 9.090912884104268565e-02 9.090905303088792078e-02 9.090916477014804320e-02
9.090918738730734139e-02 9.090899715500068423e-02 9.090907019139959910e-02 9.090908780689813118e-02 9.090916524528933063e-02 9.090917377892585027e-02 9.090898572306145564e-02 9.090900007319070719e-02 9.090912615371049554e-02 9.090904285103494631e-02 9.090916363418152790e-02
9.090919116252176024e-02 9.090899884180465851e-02 9.090906363207029717e-02 9.090909060438616407e-02 9.090914950781354975e-02 9.090917341846163624e-02 9.090897981651543946e-02 9.090900326318124280e-02 9.090912545513170351e-02 9.090904656638292003e-02 9.090917773173065597e-02
9.090918115602532323e-02 9.090898405077302291e-02 9.090906761670118630e-02 9.090909053684875785e-02 9.090916807861021409e-02 9.090916682139173199e-02 9.090898755487511473e-02 9.090900147654622232e-02 9.090911689442809918e-02 9.090906258364896131e-02 9.090917323015147711e-02
9.090921055448400456e-02 9.090898431896528298e-02 9.090905001281124331e-02 9.090909655846973747e-02 9.090916129552585601e-02 9.090916913333858818e-02 9.090899799516712065e-02 9.090899332263731314e-02 9.090909946676427322e-02 9.090906389411607114e-02 9.090917344772049546e-02
9.090919630564624210e-02 9.090900107828665810e-02 9.090906030528028703e-02 9.090909739046672267e-02 9.090916220885353338e-02 9.090916538318262463e-02 9.090899315498997268e-02 9.090898608943685788e-02 9.090911726281168670e-02 9.090905715512734298e-02 9.090916366591801634e-02
9.090920547324589374e-02 9.090899168938140762e-02 9.090906733992903943e-02 9.090909295686586122e-02 9.090915647954206369e-02 9.090915286586856436e-02 9.090898177761561061e-02 9.090900924616329704e-02 9.090912258394527601e-02 9.090905097648370459e-02 9.090916861095928170e-02
9.090916999501261198e-02 9.090899775139600625e-02 9.090906459107628290e-02 9.090909896260483680e-02 9.090917404145081038e-02 9.090915730786391924e-02 9.090899142303128511e-02 9.090899303677632548e-02 9.090913648591678053e-02 9.090904718719526600e-02 9.090916921767576431e-02
9.090919680961380422e-02 9.090898949107699412e-02 9.090907013044274843e-02 9.090908546910919652e-02 9.090916191620306008e-02 9.090917726809284727e-02 9.090898519196280447e-02 9.090898991763160519e-02 9.090911986101893327e-02 9.090905245464921125e-02 9.090917149019889232e-02
9.090918769234079821e-02 9.090899203710804677e-02 9.090904939020012787e-02 9.090909206684676114e-02 9.090916917713240397e-02 9.090916606568670566e-02 9.090898758831378323e-02 9.090897948833992492e-02 9.090913482042564664e-02 9.090906045504805466e-02 9.090918121855764977e-02
9.090919459150453852e-02 9.090898560821815411e-02 9.090905317496393578e-02 9.090910244130186169e-02 9.090916350905918486e-02 9.090917090145581025e-02 9.090899299926925858e-02 9.090900668840248833e-02 9.090911700005403773e-02 9.090905573196150780e-02 9.090915735380934726e-02
9.090919260078693387e-02 9.090899004971615682e-02 9.090906656633601646e-02 9.090908053685090029e-02 9.090916379564045746e-02 9.090916314908788209e-02 9.090898806302767643e-02 9.090900375971722180e-02 9.090911827895427344e-02 9.090905787009885552e-02 9.090917532978355642e-02
9.090918485376972558e-02 9.090899181027142784e-02 9.090905335751604810e-02 9.090909674733017865e-02 9.090916504899537731e-02 9.090916194340541157e-02 9.090899192248030891e-02 9.090898182415921291e-02 9.090912461081064599e-02 9.090905717232442007e-02 9.090919070893711817e-02
9.090919065958882883e-02 9.090898756692435134e-02 9.090904910330810385e-02 9.090910513131476856e-02 9.090918182995216812e-02 9.090915278462068094e-02 9.090898402683379731e-02 9.090899766358631617e-02 9.090911059321872545e-02 9.090906635296620852e-02 9.090917428768585662e-02
9.090917993352184978e-02 9.090899487008513580e-02 9.090905324790550524e-02 9.090909835633510794e-02 9.090913670602343566e-02 9.090918542562131943e-02 9.090900037797659816e-02 9.090898101672127696e-02 9.090911813601799951e-02 9.090907526721545007e-02 9.090917666257641860e-02
9.090918719655988189e-02 9.090899401983415506e-02 9.090906931839062843e-02 9.090911063989903784e-02 9.090914850646729384e-02 9.090916816328857564e-02 9.090898161869238880e-02 9.090899436811882006e-02 9.090912974677539671e-02 9.090904784379018333e-02 9.090916857818363839e-02
