1.111112613585710923e-01 1.111109666644777005e-01 1.111110709096269494e-01 1.111111522872346435e-01 1.111112264318984688e-01 1.111112713990021900e-01 1.111109723097697954e-01 1.111109248554073003e-01 1.111111537840118180e-01
1.111112501075529058e-01 1.111109570563941912e-01 1.111110612115778773e-01 1.111111687281350208e-01 1.111112199607396100e-01 1.111112941513972274e-01 1.111109762504441933e-01 1.111109150287186570e-01 1.111111575050402756e-01
1.111112431250546040e-01 1.111109431197938868e-01 1.111110562612353941e-01 1.111111588344693840e-01 1.111112190014478251e-01 1.111112760425839591e-01 1.111109698050285338e-01 1.111109411147951365e-01 1.111111926955912765e-01
1.111112669237508260e-01 1.111109503702607804e-01 1.111110707178618318e-01 1.111111339662505387e-01 1.111112293463868000e-01 1.111112622173941189e-01 1.111109657167523856e-01 1.111109347814915327e-01 1.111111859598511997e-01
1.111112448491029386e-01 1.111109580742419417e-01 1.111110805034012661e-01 1.111111356105568271e-01 1.111112273628025449e-01 1.111112827618537663e-01 1.111109591827088711e-01 1.111109441463112718e-01 1.111111675090205725e-01
1.111112281061579637e-01 1.111109527340613107e-01 1.111110617975523546e-01 1.111111492644745180e-01 1.111112409936866191e-01 1.111112842557015618e-01 1.111109715889967570e-01 1.111109116747740766e-01 1.111111995845948108e-01
1.111112592814023081e-01 1.111109416293766389e-01 1.111110567724146320e-01 1.111111576414070407e-01 1.111112264728041366e-01 1.111112777668872287e-01 1.111109710072439166e-01 1.111109563399091532e-01 1.111111530885549037e-01
1.111112590943589551e-01 1.111109631694995464e-01 1.111110725403798849e-01 1.111111500693997833e-01 1.111112174135361758e-01 1.111112599541007467e-01 1.111109713934760462e-01 1.111109371866798035e-01 1.111111691785690442e-01
1.111112320852628427e-01 1.111109615824304453e-01 1.111110402389988566e-01 1.111111713072876067e-01 1.111112324007642177e-01 1.111112699328245801e-01 1.111109736014459642e-01 1.111109344171044844e-01 1.111111844338810301e-01
1.111112521047253887e-01 1.111109389504460893e-01 1.111110756120813059e-01 1.111111562638946587e-01 1.111112426320396834e-01 1.111112473588301147e-01 1.111109679064408162e-01 1.111109446225808928e-01 1.111111745489609670e-01
1.111112578242062776e-01 1.111109526282774429e-01 1.111110801450617275e-01 1.111111285718865416e-01 1.111112312319151862e-01 1.111112679626829053e-01 1.111109676447388506e-01 1.111109528099087917e-01 1.111111611813223876e-01
1.111112422031956121e-01 1.111109435697889974e-01 1.111110823896052091e-01 1.111111432974048602e-01 1.111112378791071081e-01 1.111112734454240830e-01 1.111109663330816927e-01 1.111109512886082618e-01 1.111111595937841756e-01
1.111112416675373582e-01 1.111109623471570745e-01 1.111110647506693000e-01 1.111111576243846294e-01 1.111111922136008984e-01 1.111113100156774225e-01 1.111109884705684531e-01 1.111109210094235467e-01 1.111111619009812340e-01
1.111112862995923961e-01 1.111109449156035406e-01 1.111110554223685293e-01 1.111111522044276184e-01 1.111112262774033715e-01 1.111112805970189132e-01 1.111109840576409574e-01 1.111109388202881076e-01 1.111111314056565658e-01
1.111112418115070138e-01 1.111109381804670782e-01 1.111110736183220510e-01 1.111111649179334776e-01 1.111112115385277516e-01 1.111112885947688339e-01 1.111109523367537766e-01 1.111109518456544071e-01 1.111111771560657213e-01
1.111112527393461058e-01 1.111109636528419403e-01 1.111110742226184001e-01 1.111111435693068750e-01 1.111112058758606386e-01 1.111112870802190428e-01 1.111109536779071039e-01 1.111109507125079693e-01 1.111111684693919799e-01
1.111112623960670009e-01 1.111109291720128178e-01 1.111110509387884526e-01 1.111111733242388794e-01 1.111112215331871433e-01 1.111112750324701054e-01 1.111109433668323460e-01 1.111109512146239847e-01 1.111111930217793392e-01
1.111112477624476846e-01 1.111109563751361273e-01 1.111110628244414561e-01 1.111111565617951547e-01 1.111112338672870653e-01 1.111112725819371205e-01 1.111109750354347808e-01 1.111109226536271255e-01 1.111111723378934851e-01
1.111112529284586231e-01 1.111109473994007918e-01 1.111110705155796130e-01 1.111111460613743579e-01 1.111112313332490442e-01 1.111112803342664546e-01 1.111109845669848717e-01 1.111109280931700249e-01 1.111111587675162188e-01
1.111112581007393657e-01 1.111109507704716864e-01 1.111110635579042605e-01 1.111111622167321455e-01 1.111112274138131989e-01 1.111113015695429779e-01 1.111109603313967520e-01 1.111109315320280982e-01 1.111111445073713483e-01
1.111112663957883745e-01 1.111109209461908082e-01 1.111110709172134642e-01 1.111111860900106524e-01 1.111112222834741842e-01 1.111112548727066912e-01 1.111109533665945587e-01 1.111109456416807806e-01 1.111111794863404861e-01
