1.111112516375462600e-01 1.111109552983208099e-01 1.111110578471353333e-01 1.111111468313308731e-01 1.111112393033320406e-01 1.111112753221415034e-01 1.111109687370486904e-01 1.111109188605151898e-01 1.111111861626293551e-01
1.111112481592684553e-01 1.111109558750861676e-01 1.111110626432153387e-01 1.111111567325144683e-01 1.111112340436115897e-01 1.111112732017679045e-01 1.111109746928012620e-01 1.111109221684194320e-01 1.111111724833154790e-01
1.111112595091619804e-01 1.111109626840032782e-01 1.111110723896326508e-01 1.111111502044301452e-01 1.111112175570626859e-01 1.111112605229181011e-01 1.111109710601818623e-01 1.111109367406669379e-01 1.111111693319424554e-01
1.111112585317991508e-01 1.111109502542611954e-01 1.111110633802532277e-01 1.111111624000500064e-01 1.111112275944428213e-01 1.111113022592639665e-01 1.111109599264450271e-01 1.111109310670473638e-01 1.111111445864371439e-01
1.111112668542752202e-01 1.111109203288532105e-01 1.111110707497747624e-01 1.111111863375645326e-01 1.111112224436838353e-01 1.111112554416242015e-01 1.111109529578098581e-01 1.111109452197939912e-01 1.111111796666204299e-01
1.111112533340314207e-01 1.111109468770364733e-01 1.111110703636708358e-01 1.111111462089629798e-01 1.111112315239927290e-01 1.111112809516020400e-01 1.111109842577494150e-01 1.111109276204994140e-01 1.111111588624546370e-01
1.111112633627965030e-01 1.111109488475804652e-01 1.111110854162486727e-01 1.111111316077034034e-01 1.111112254353344014e-01 1.111112907709806558e-01 1.111109625895406738e-01 1.111109308896855996e-01 1.111111610801296806e-01
1.111112617883306675e-01 1.111109661897337203e-01 1.111110707595432123e-01 1.111111524330591072e-01 1.111112266063223469e-01 1.111112720016405875e-01 1.111109719732963907e-01 1.111109243723223255e-01 1.111111538757515449e-01
1.111112505061163935e-01 1.111109565625775369e-01 1.111110610291759088e-01 1.111111689249859313e-01 1.111112201318163462e-01 1.111112948069746809e-01 1.111109759221351884e-01 1.111109145061564413e-01 1.111111576100616283e-01
1.111112673722977201e-01 1.111109498608192914e-01 1.111110705505840429e-01 1.111111340711863349e-01 1.111112295379827891e-01 1.111112627749553661e-01 1.111109653470386538e-01 1.111109343344200279e-01 1.111111861507157461e-01
1.111112582611434724e-01 1.111109521120737242e-01 1.111110799992292980e-01 1.111111286704836582e-01 1.111112314321237859e-01 1.111112685455995508e-01 1.111109672769023393e-01 1.111109524010535365e-01 1.111111613013904958e-01
1.111112428549559800e-01 1.111109584327700101e-01 1.111110632162433526e-01 1.111111765510640337e-01 1.111112307760021983e-01 1.111112709868705278e-01 1.111109794589444782e-01 1.111109237650904358e-01 1.111111539580589003e-01
1.111112425843253371e-01 1.111109430557965794e-01 1.111110822549012112e-01 1.111111434372034357e-01 1.111112380891240287e-01 1.111112740313590641e-01 1.111109659654762050e-01 1.111109508840893573e-01 1.111111596977247817e-01
1.111112284424591728e-01 1.111109522551821938e-01 1.111110615919667921e-01 1.111111494019979967e-01 1.111112412171969960e-01 1.111112848897336941e-01 1.111109712383643866e-01 1.111109111667671345e-01 1.111111997963315084e-01
1.111112525165738607e-01 1.111109384021968516e-01 1.111110754446770349e-01 1.111111564260866824e-01 1.111112428460733909e-01 1.111112478852778473e-01 1.111109675542413938e-01 1.111109442083756532e-01 1.111111747164972297e-01
1.111112755682078790e-01 1.111109513081066785e-01 1.111110797695382957e-01 1.111111448594728907e-01 1.111112171266260412e-01 1.111112528493809759e-01 1.111109563717374432e-01 1.111109605789443178e-01 1.111111615679854780e-01
1.111112531402380643e-01 1.111109631685843618e-01 1.111110740778512018e-01 1.111111437210557801e-01 1.111112060043370348e-01 1.111112877261245385e-01 1.111109532734793626e-01 1.111109502883666222e-01 1.111111685999630755e-01
1.111112597128745549e-01 1.111109410962112243e-01 1.111110565551284013e-01 1.111111578119920451e-01 1.111112266529290932e-01 1.111112783914088159e-01 1.111109706541485165e-01 1.111109559353966048e-01 1.111111531899107163e-01
1.111112324286314679e-01 1.111109610968656763e-01 1.111110399771596396e-01 1.111111715049940274e-01 1.111112325810541257e-01 1.111112705263793965e-01 1.111109732640529202e-01 1.111109339692156334e-01 1.111111846516470852e-01
1.111112201523182103e-01 1.111109607714721031e-01 1.111110755229057501e-01 1.111111546748294598e-01 1.111112421693953994e-01 1.111112588870435680e-01 1.111109689202515322e-01 1.111109349467020724e-01 1.111111839550819325e-01
1.111112421995728156e-01 1.111109376264419885e-01 1.111110734563594132e-01 1.111111651115580107e-01 1.111112116774401054e-01 1.111112892373006533e-01 1.111109519378990218e-01 1.111109514356955069e-01 1.111111773177324152e-01
