3.438303622140278515e-01 0.000000000000000000e+00 4.842648299554960789e-02 3.807749665051541332e-01 5.396375707058470930e-03 2.987507026772419274e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.214479470239757497e-02 1.864395108490400910e-01
3.309091009509388948e-01 0.000000000000000000e+00 4.146964536832440512e-02 3.883710787154900923e-01 1.016816016028231594e-02 0.000000000000000000e+00 2.057361739907245021e-03 0.000000000000000000e+00 2.730180245203610301e-02 1.997228506130209469e-01
3.095223503408834897e-01 0.000000000000000000e+00 5.769009285921487817e-02 3.768028011693881352e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.382625180737845738e-02 2.221585038231350118e-01
3.292470250557703593e-01 0.000000000000000000e+00 4.048493930182407718e-02 3.841950917567198975e-01 8.919153157071519830e-03 0.000000000000000000e+00 6.289036326486429490e-03 0.000000000000000000e+00 2.992381123010939142e-02 2.009409431720182992e-01
3.404867514272155726e-01 0.000000000000000000e+00 4.307073202681107466e-02 3.915641178330762640e-01 7.433066981384539064e-03 0.000000000000000000e+00 2.563023701513646863e-03 0.000000000000000000e+00 2.793982962781619422e-02 1.869424784021828378e-01
3.399689920955348277e-01 0.000000000000000000e+00 3.716121485990368095e-02 3.856912974718117448e-01 8.215120106309543868e-03 0.000000000000000000e+00 6.264246657716664342e-03 0.000000000000000000e+00 2.134803635431421071e-02 2.013510924544094083e-01
3.175100806116940566e-01 0.000000000000000000e+00 3.489798263456372202e-02 3.918120274040404749e-01 1.465486209375470479e-02 5.388037065892676983e-04 2.961516950248195643e-03 0.000000000000000000e+00 3.293093644283548449e-02 2.046937901562739803e-01
3.170470344242106164e-01 0.000000000000000000e+00 3.440412706671881760e-02 3.948980257799741822e-01 8.379334327471392452e-03 0.000000000000000000e+00 3.839944790757216300e-03 0.000000000000000000e+00 3.236377870537257562e-02 2.090677549054952844e-01
3.307655832240820604e-01 0.000000000000000000e+00 4.059868530620317634e-02 4.000047572267981244e-01 9.897881789936101640e-03 3.035305294879173891e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.276955792610620838e-02 1.929282292319952630e-01
3.307520385045756295e-01 0.000000000000000000e+00 4.671461156839951112e-02 3.797684266512436624e-01 4.158607588010262805e-03 0.000000000000000000e+00 4.900072403263140003e-03 0.000000000000000000e+00 3.400531569964974216e-02 1.997009275848579124e-01
3.120707701620875629e-01 0.000000000000000000e+00 4.182935067080647412e-02 3.953511633391617597e-01 1.300303379794342205e-02 0.000000000000000000e+00 3.738675728089442367e-03 0.000000000000000000e+00 3.306824577347670935e-02 2.009387605284346512e-01
3.412052498859651228e-01 0.000000000000000000e+00 3.792554384793915545e-02 3.893396895505061295e-01 9.007243349085916270e-03 0.000000000000000000e+00 5.339800772825823751e-03 0.000000000000000000e+00 2.688433095259571554e-02 1.902981416410821636e-01
3.263127333197097246e-01 0.000000000000000000e+00 4.429126808109914992e-02 3.822747070091935817e-01 1.046651689022860647e-02 3.332678660125943000e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.755265367107467139e-02 2.057694423685682839e-01
3.295919016063234008e-01 0.000000000000000000e+00 4.709173504596298604e-02 3.755799268529395052e-01 7.489910466407566011e-03 0.000000000000000000e+00 2.704728198461247863e-03 0.000000000000000000e+00 3.161833066912515811e-02 2.059234671607801659e-01
3.227468488797790025e-01 0.000000000000000000e+00 4.225004855288984340e-02 3.898277170083383480e-01 1.194675150166170027e-02 0.000000000000000000e+00 4.322787509076099662e-03 0.000000000000000000e+00 3.148040465045173070e-02 1.974254418978032832e-01
3.297517270419453306e-01 0.000000000000000000e+00 4.806196367681515869e-02 3.705861351915506474e-01 3.476401592653549557e-03 0.000000000000000000e+00 2.310411897885331753e-05 0.000000000000000000e+00 3.138044493188662382e-02 2.167202234461698684e-01
3.376509694916237092e-01 0.000000000000000000e+00 3.531940402737652335e-02 3.900295413478329087e-01 1.339196103616365451e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.370949323662326275e-02 1.898986308603797524e-01
3.229492386397709858e-01 0.000000000000000000e+00 4.161264177114985113e-02 4.074801528405513906e-01 6.228387294709406344e-03 0.000000000000000000e+00 7.648691401188466125e-03 0.000000000000000000e+00 2.481151402228202324e-02 1.892693740303477978e-01
3.338234353095062557e-01 0.000000000000000000e+00 4.282642026327054818e-02 3.683360464151728686e-01 5.083637113556308679e-03 0.000000000000000000e+00 3.481393896032964133e-03 0.000000000000000000e+00 2.673944518545252197e-02 2.197096218170085380e-01
3.246057647655288259e-01 0.000000000000000000e+00 4.054883911855283740e-02 3.801693076584423681e-01 1.013999752781134453e-02 0.000000000000000000e+00 6.567710350577212267e-03 0.000000000000000000e+00 2.700647554153190466e-02 2.109619050375555471e-01
3.181084996789567687e-01 0.000000000000000000e+00 4.207137743331322566e-02 3.882757577270551375e-01 1.280651409929572937e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.715539232529928446e-02 2.115824587360798925e-01
